AssetClass,Key,Date,High,Low,Close,Volume
equity,INE500L01026,2026-09-21,136.91,134.01,136.26,373278
equity,INE586B01026,2026-09-21,336.95,327.5,328.8,50247
equity,INE045B01015,2026-09-21,1019.45,982,986.35,192418
equity,INE0U4101014,2026-09-21,124.53,121.5,121.89,111691
equity,INE149O01018,2026-09-21,1413,1350,1371.1,286554
equity,INE634A01018,2026-09-21,1939.9,1910,1920.6,2380
equity,INE667G01023,2026-09-21,148,138.78,146.62,765678
equity,INE782E01017,2026-09-21,2236.3999,2158.5,2188.8,3227
equity,INE243D01012,2026-09-21,543.9,530.05,532.35,30707
equity,INE323C01030,2026-09-21,369.6,361.95,362.95,11855
equity,INE068L01024,2026-09-21,243.33,238.6,241.08,115259
equity,INE08NE01025,2026-09-21,115.88,111.8,112.34,93532
equity,INE0KKN01029,2026-09-21,18.6,18.6,18.6,556175
equity,INE900B01029,2026-09-21,691.8,655.2,676.1,165822
equity,INE004A01022,2026-09-21,588.35,491.5,588.35,7996314
equity,INE05TO01019,2026-09-21,204.9,194,201.03,511901
equity,INE806C01018,2026-09-21,260,252.45,256.69,44680
equity,INE752G01015,2026-09-21,34.2,32.8,33.28,384149
equity,INE229C01021,2026-09-21,154.86,151.79,152.7,33847
equity,INE0OWZ01020,2026-09-21,916,817.15,882.2,4254269
equity,INE052I01032,2026-09-21,99.51,96.54,98.75,581240
equity,INE06ZD01017,2026-09-21,263.4,249.63,258.69,1318969
equity,INE338D01028,2026-09-21,200.79,194.15,197.71,3601741
equity,INE495S01016,2026-09-21,287.95,282.1,283.15,67643
equity,INE838B01021,2026-09-21,1173.7,1094.5,1109.1,39610
equity,INE304A01026,2026-09-21,137,133.4,136.03,55661
equity,INE08ZM01014,2026-09-21,167.95,157.1,165.45,456355
equity,INE111F01024,2026-09-21,718.65,699.95,705.25,16567
equity,INE312C01025,2026-09-21,20.5,19.62,19.85,6029044
equity,INE059D01020,2026-09-21,164.78,161.21,161.59,118158
equity,INE275B01026,2026-09-21,247.95,242.75,243.75,70715
equity,INE742C01031,2026-09-21,597.9,572.95,576.5,248501
equity,INE096B01018,2026-09-21,687.95,681.5,683.95,8584
equity,INE572J01011,2026-09-21,231.99,226.1,228.63,92860
equity,INE14UN01029,2026-09-21,87.63,84.9,85.45,473456
equity,INE1EEM01017,2026-09-21,444,434.35,439.55,317773
equity,INE155Z01011,2026-09-21,2175,1817.7,1955.3,221525
equity,INE156A01020,2026-09-21,109.26,91.09,106.55,13822935
equity,INE338A01024,2026-09-21,160,155.5,156.75,237889
equity,INE0KL801015,2026-09-21,164.99,159.02,162.02,408177
equity,INE108V01019,2026-09-21,282.6,270.15,271.35,353912
equity,INE418H01029,2026-09-21,11.23,10.8,10.98,5674569
equity,INE982F01036,2026-09-21,10.03,9.94,9.97,885696
equity,INE1B3501014,2026-09-21,895.2,895.2,895.2,11500
equity,INE1SRC01010,2026-09-21,1266,1221.05,1253.15,76000
equity,INE704B01017,2026-09-21,1788.9,1707.7,1716.7,32520
equity,INE170I01016,2026-09-21,384.95,376,377.8,7901
equity,INE0PB301013,2026-09-21,38.9,36.84,38.23,473523
equity,INE015C01016,2026-09-21,1035,1007.05,1029.35,23597
equity,INE264T01014,2026-09-21,196.18,192.3,195.02,134305
equity,INE193B01039,2026-09-21,289.8,279.95,288.35,59080
equity,INE985W01018,2026-09-21,1168.1,1125.5,1139.4,14256
equity,INE0G5901015,2026-09-21,182.54,178.24,179.67,339166
equity,INE08LI01020,2026-09-21,557.7,536,554.65,108712
equity,INE276C01014,2026-09-21,307,293.05,298.85,44457
equity,INE192H01020,2026-09-21,83.84,79.45,82.43,1190032
equity,INE598D01035,2026-09-21,74.8,68.21,72.9,1874697
equity,INE425B01027,2026-09-21,10.46,9.53,9.67,17102834
equity,INE071D01033,2026-09-21,330,301.05,304.95,93264
equity,INE070I01018,2026-09-21,608.95,592,598.95,31293
equity,INE782X01033,2026-09-21,73,71.67,71.8,416214
equity,INE887E01022,2026-09-21,2799.8999,2706.2,2731.6001,3252
equity,INE144Z01023,2026-09-21,356.85,305.05,341.3,5943251
equity,INE0PX301025,2026-09-21,137.38,123.4,126.03,29247327
equity,INE0JR601024,2026-09-21,105.4,103.11,103.69,338002
equity,INE542Z01028,2026-09-21,584.3,575,577.95,30688
equity,INE184O01015,2026-09-21,455,441.1,444.05,107625
equity,INE661I01014,2026-09-21,268.4,257.36,268.4,89055
equity,INE362A01016,2026-09-21,62.24,57.1,62.24,821802
equity,INE878K01010,2026-09-21,448.2,440,444.5,9316
equity,INE209B01025,2026-09-21,131.39,128.1,128.43,446934
equity,INE0BJS01011,2026-09-21,315,304,306.7,70857
equity,INE0XNF01022,2026-09-21,49.58,48.5,48.68,1672278
equity,INE959C01023,2026-09-21,562,514.15,548.85,72796
equity,INE204A01010,2026-09-21,594.35,543.35,576.75,250011
equity,INE070D01027,2026-09-21,98,93.88,95.02,438368
equity,INE560A01023,2026-09-21,269.4,252,255.8,512474
equity,INE632C01026,2026-09-21,356.95,340.25,354.45,48745
equity,INE877V01027,2026-09-21,360,335.1,349.1,289082
equity,INE560K01014,2026-09-21,27.13,26.1,26.73,591952
equity,INE898S01029,2026-09-21,222.01,217.99,218.9,162802
equity,INE07OG01012,2026-09-21,740,724.05,732.2,30458
equity,INE103C01036,2026-09-21,82.36,80.51,81.53,355859
equity,INE0CT101020,2026-09-21,64.41,61.85,62.18,755720
equity,INE793A01012,2026-09-21,1125,1115.2,1119.9,7474
equity,INE127T01021,2026-09-21,234.9,216.81,232.32,1006990
equity,INE153A01019,2026-09-21,23.97,23.59,23.65,446564
equity,INE0LRY01011,2026-09-21,541.1,527.65,536,590777
equity,INE00Q601028,2026-09-21,457.5,407,430.5,979709
equity,INE0JVO01026,2026-09-21,178.88,174.65,176.77,325038
equity,INE803D01021,2026-09-21,475.5,458.35,463.85,42128
equity,INE597J01018,2026-09-21,140.95,136.35,138.32,112394
equity,INE0LOJ01019,2026-09-21,215.78,210.01,211.68,182568
equity,INE363A01022,2026-09-21,396.95,370.05,375.1,4133
equity,INE1RDG01013,2026-09-21,520,494.45,511.05,124155
equity,INE274C01019,2026-09-21,8888.5,8615,8640.5,5926
equity,INE0FRK01020,2026-09-21,18.6,17.7,17.94,44194528
equity,INE349W01017,2026-09-21,743.35,713.05,732.55,90364
equity,INE428Q01011,2026-09-21,147.84,145.01,146.94,178777
equity,INE065D01027,2026-09-21,126.89,121.44,122.36,554242
equity,INE618L01018,2026-09-21,322.5,312,314.1,30462
equity,INE722H01024,2026-09-21,162.85,152.1,161.55,1369947
equity,INE250K01012,2026-09-21,436.05,424,425.7,38767
equity,INE851I01011,2026-09-21,202.89,190.03,198.48,166785
equity,INE048B01035,2026-09-21,231.88,226,226.81,50279
equity,INE0D6701023,2026-09-21,136.9,134.02,134.43,270227
equity,INE344S01016,2026-09-21,154,151.01,152.45,116567
equity,INE01R501028,2026-09-21,56.99,55.9,56.16,653079
equity,INE519C01017,2026-09-21,1410,1380,1388.5,2750
equity,INE910C01018,2026-09-21,1091.9,1045,1073.3,29530
equity,INE613C01026,2026-09-21,25.8,24.81,25,738192
equity,INE08N601015,2026-09-21,257.5,249,255.05,100586
equity,INE727B01026,2026-09-21,295.5,272.4,279.09,639081
equity,INE106T01025,2026-09-21,76.27,74.35,74.96,474659
equity,INE480C01038,2026-09-21,68.69,67.15,68.11,202446
equity,INE712K01011,2026-09-21,522.65,508,513.25,32596
equity,INE05AN01011,2026-09-21,180,170.3,176.57,133778
equity,INE937A01023,2026-09-21,171.49,167.01,167.99,61419
equity,INE737D01021,2026-09-21,464,437.25,456.3,76458
equity,INE313L01016,2026-09-21,201.7,180.85,197.88,1078964
equity,INE0J5601015,2026-09-21,1045.5,1010.3,1037.6,55862
equity,INE0HLU01028,2026-09-21,217.44,208.4,209.57,2664277
equity,INE124G01033,2026-09-21,64,58.36,61.59,6078214
equity,INE419D01026,2026-09-21,294.3,291.2,293.25,19164
equity,INE840Y01029,2026-09-21,61.34,59.22,60.03,2880019
equity,INE325C01035,2026-09-21,279,271,275.25,81750
equity,INE0FMZ01045,2026-09-21,391,381.1,387,99500
equity,INE859A01011,2026-09-21,77.81,76.5,76.88,203792
equity,INE201A01024,2026-09-21,89.1,84.1,86.71,5278521
equity,INE022I01019,2026-09-21,52.14,50.67,51.26,3127035
equity,INE221H01019,2026-09-21,1.16,1.13,1.13,26356401
equity,INE048C01025,2026-09-21,132.4,125,128.32,91880
equity,INE133Y01011,2026-09-21,200.4,192.15,197.9,24139
equity,INE784R01023,2026-09-21,92.5,87.8,91.18,1951163
equity,INE630A01024,2026-09-21,253.25,246.12,247.61,43315
equity,INE435C01024,2026-09-21,115,111.75,114.06,49717
equity,INE098F01031,2026-09-21,497,490,496.05,20929
equity,INE1WFC01025,2026-09-21,94.55,91,91.54,4927004
equity,INE147A01011,2026-09-21,67.79,66.31,66.74,415696
equity,INE1D0W01018,2026-09-21,446.95,431.1,437.65,746751
equity,INE278M01019,2026-09-21,89.49,87.82,88.58,222333
equity,INE0U4701011,2026-09-21,84.87,82.62,83.56,103678
equity,INE503B01021,2026-09-21,11.71,11.19,11.22,4542687
equity,INE0QVH01025,2026-09-21,300,279.4,293.6,163000
equity,INE199P01028,2026-09-21,639,618.55,635.1,2124554
equity,INE301D01026,2026-09-21,490,458.1,462.3,28552
equity,INE795B01031,2026-09-21,105.5,105.5,105.5,1506
equity,INE711A01022,2026-09-21,205.8,200.7,201.18,281568
equity,INE390G01014,2026-09-21,120,117.9,118.42,107219
equity,INE1VXE01018,2026-09-21,45.09,45.09,45.09,1786378
equity,INE0VN801010,2026-09-21,777.45,755.8,759.65,30100
equity,INE201K01015,2026-09-21,889.9,876.4,883.15,10828
equity,INE547E01014,2026-09-21,1086,1055.1,1077.2,861
equity,INE488D01021,2026-09-21,93,84.41,90.04,583544
equity,INE1B3O01011,2026-09-21,432,385.25,430.1,3745440
equity,INE384C01016,2026-09-21,1149.9,1102.55,1125.8,15947
equity,INE449C01025,2026-09-21,26.8,25.81,26.42,75516
equity,INE0O6601022,2026-09-21,261.74,237.5,256.93,5129120
equity,INE0V0W01025,2026-09-21,186.99,182,183.21,127464
equity,INE500A01029,2026-09-21,45.65,44.7,45.47,879647
equity,INE161A01038,2026-09-21,91.57,89.77,90.56,129190
equity,INE411D01023,2026-09-21,231.8,228,229.05,72043
equity,INE848A01014,2026-09-21,936,906.05,930.1,95496
equity,INE0GV601021,2026-09-21,208.92,205.01,206.39,25494
equity,INE277B01014,2026-09-21,1088,1053,1064.8,5762
equity,INE715B01021,2026-09-21,96.18,93,95,247392
equity,INE1YPB01014,2026-09-21,14.26,13.62,13.81,1690058
equity,INE417B01040,2026-09-21,1041.9,1001.3,1032.9,27894
equity,INE583D01011,2026-09-21,85.27,81.88,82.29,192175
equity,INE073G01016,2026-09-21,669,649.5,651.9,19717
equity,INE350H01032,2026-09-21,52.9,49.3,51.56,333000
equity,INE947J01015,2026-09-21,26.94,26.12,26.42,335491
equity,INE188B01013,2026-09-21,433.3,421.6,424.25,61316
equity,INE485A01015,2026-09-21,574,559.05,571.9,30416
equity,INE354C01027,2026-09-21,368.2,348,361.4,595911
equity,INE415D01024,2026-09-21,216,211,212.36,65528
equity,INE0D0K01022,2026-09-21,31.3,29.32,31.12,9429401
equity,INE199G01027,2026-09-21,62.65,61.8,62.53,143003
equity,INE438K01021,2026-09-21,79.83,77.52,79.14,385894
equity,INE395U01014,2026-09-21,726.7,707.1,713.9,2165
equity,INE571B01036,2026-09-21,112.8,109,109.85,237132
equity,INE0RE001014,2026-09-21,1052,1003.3,1042.4,29299
equity,INE217L01019,2026-09-21,71.93,70.25,71.76,249267
equity,INE0PA801013,2026-09-21,131.51,121.2,129.52,741104
equity,INE0KGZ01021,2026-09-21,273.95,265.5,269.15,29471
equity,INE158B01016,2026-09-21,2299,2240,2288,11832
equity,INE830Q01018,2026-09-21,138.89,128.9,135.19,1171795
equity,INE486R01017,2026-09-21,170.9,162.36,165.32,209098
equity,INE369A01029,2026-09-21,969.6,948.1,953.5,5505
equity,INE0TY101024,2026-09-21,144.9,133.46,140.82,697795
equity,INE124Y01028,2026-09-21,81,79.6,80.19,25989
equity,INE951D01028,2026-09-21,458,442,449,87157
equity,INE435A01051,2026-09-21,76.5,71.68,72.69,713908
equity,INE831A01028,2026-09-21,34.53,32.62,34.31,976325
equity,INE288301026,2026-09-21,729.9,708,711.45,82400
equity,INE646H01017,2026-09-21,287.95,274.35,282,21782
equity,INE0PT501018,2026-09-21,216.37,210.5,211.08,29543
equity,INE056801025,2026-09-21,225,200.88,221.33,653589
equity,INE142Q01026,2026-09-21,135.59,132.6,134.46,193406
equity,INE680A01011,2026-09-21,29.74,29.25,29.44,255637
equity,INE822G01016,2026-09-21,930,896.9,902.25,18744
equity,INE966A01022,2026-09-21,68.4,66.51,66.79,86318
equity,INE316L01019,2026-09-21,173.22,168.46,170.47,102819
equity,INE405C01035,2026-09-21,607.95,593.6,601.55,12962
equity,INE458B01036,2026-09-21,458.9,424.4,432.85,337107
equity,INE497S01012,2026-09-21,246.5,241.01,242.47,58564
equity,INE563J01010,2026-09-21,728,712.1,719.45,22784
equity,INE1SJO01012,2026-09-21,308.4,285.01,304.03,1449014
equity,INE533D01032,2026-09-21,21.23,20.41,20.49,24855
equity,INE570D01018,2026-09-21,906,864.9,876.05,33667
equity,INE835G01018,2026-09-21,800,775,787.9,5376
equity,INE535D01037,2026-09-21,64.9,62.5,62.75,680320
equity,INE0NG701011,2026-09-21,343.37,311.67,341.43,2349427
equity,INE828A01016,2026-09-21,1069,1030.3,1044.35,4951
equity,INE963C01033,2026-09-21,444,420,427.9,37779
equity,INE01GN01025,2026-09-21,66.72,63.15,64.81,1328423
equity,INE073V01015,2026-09-21,315.4,298.4,304.1,1469714
equity,INE184H01027,2026-09-21,101.7,99.55,100.06,82556
equity,INE148A01019,2026-09-21,132.49,125.44,130.35,1264954
equity,INE950M01013,2026-09-21,537.9,521.55,534.65,113839
equity,INE197A01024,2026-09-21,9.3,9.02,9.08,2712203
equity,INE484I01029,2026-09-21,118.38,115.72,117.42,86106
equity,INE658G01014,2026-09-21,85.69,80.4,82.26,886703
equity,INE02L001032,2026-09-21,121.19,118.45,119.11,25850
equity,INE346W01013,2026-09-21,357.65,343.05,351.65,160070
equity,INE0XBS01012,2026-09-21,593.85,550.1,556.35,148000
equity,INE520Y01019,2026-09-21,695.6,682.45,693.7,11131
equity,INE255D01024,2026-09-21,173.91,167.2,169.52,80260
equity,INE02NC01014,2026-09-21,136.49,134.3,134.82,108299
equity,INE701A01023,2026-09-21,3410,3331,3339.1001,459
equity,INE07U701015,2026-09-21,275.2,269.1,271.75,37451
equity,INE895B01021,2026-09-21,140.6,135.66,137.22,129985
equity,INE0JYY01029,2026-09-21,45,40.77,42.56,2523325
equity,INE794B01026,2026-09-21,97.49,93,93.55,100725
equity,INE046A01015,2026-09-21,711,697.9,705.35,46189
equity,INE869Y01028,2026-09-21,59,56.19,57.8,1803580
equity,INE866K01023,2026-09-21,274.15,254.6,255.1,273231
equity,INE800A01015,2026-09-21,413.9,389.05,389.05,332162
equity,INE062D01024,2026-09-21,753.25,721.35,738.25,65933
equity,INE082A01010,2026-09-21,286.53,275.89,282.98,1273097
equity,INE672B01032,2026-09-21,106.41,103.16,105.71,274319
equity,INE577L01016,2026-09-21,668.9,652.55,662.75,14231
equity,INE295F01017,2026-09-21,592,572.05,574.35,28059
equity,INE00EV01017,2026-09-21,365,357.15,358.85,54304
equity,INE083B01024,2026-09-21,128.4,122.5,123.92,89760
equity,INE390H01020,2026-09-21,43.25,40.05,42.48,3044269
equity,INE232A01011,2026-09-21,68.99,66.61,67.08,54062
equity,INE660C01027,2026-09-21,22,21.7,21.85,95806
equity,INE677D01037,2026-09-21,90.7,87.16,87.68,142481
equity,INE0WO601020,2026-09-21,197.98,194.02,194.9,48994
equity,INE041A01016,2026-09-21,163.8,154.5,162.29,666472
equity,INE866R01028,2026-09-21,555.8,518.4,549.8,34526
equity,INE524B01027,2026-09-21,912,888.85,909.3,4655
equity,INE0PPK01015,2026-09-21,238.69,233.99,235.04,81509
equity,INE557A01011,2026-09-21,1428.3,1370,1388.8,5565
equity,INE999K01014,2026-09-21,9.23,8.95,9.04,1967532
equity,INE0WKY01013,2026-09-21,521,500.05,502.65,40000
equity,INE411U01027,2026-09-21,344.9,331.65,335.6,154070
equity,INE412G01024,2026-09-21,33.42,32.77,33.32,381682
equity,INE107A01015,2026-09-21,149.5,144.99,145.48,107767
equity,INE137I01015,2026-09-21,2020.5,1985,1992.7,1408
equity,INE786F01031,2026-09-21,261.15,253.1,256.05,131313
equity,INE694A01020,2026-09-21,4.34,4.11,4.13,3203657
equity,INE127B01011,2026-09-21,548,529,540.05,1441
equity,INE0R6Z01013,2026-09-21,425.2,418.3,421,33287
equity,INE01BK01022,2026-09-21,370,362.35,364.55,84142
equity,INE0H9P01028,2026-09-21,143.1,133.7,142.09,3954422
equity,INE414A01015,2026-09-21,62.78,60.6,61.43,38859
equity,INE147P01019,2026-09-21,994.4,972.3,974.75,1529
equity,INE796G01012,2026-09-21,1134.9,1101,1111.8,1383
equity,INE290A01027,2026-09-21,282.75,268,279.9,24459
equity,INE0ECP01024,2026-09-21,25.5,23.64,23.95,5464569
equity,INE611A01016,2026-09-21,235,214.3,231.4,334017
equity,INE964H01014,2026-09-21,5.25,5.05,5.09,8173787
equity,INE00ZE01026,2026-09-21,201.94,201,201.03,1897
equity,INE511Y01018,2026-09-21,484,460,477.7,78037
equity,INE284H01025,2026-09-21,138.99,136.25,137.32,129171
equity,INE559D01011,2026-09-21,370,356.2,367.05,2355
equity,INE02WG01024,2026-09-21,76.58,74.27,76.58,430400
equity,INE189I01024,2026-09-21,108.89,107,107.57,38639
equity,INE477B01010,2026-09-21,291.8,282.55,283.45,6158
equity,INE0TO701015,2026-09-21,409.9,398.35,404.3,32416
equity,INE734I01027,2026-09-21,73.7,70.2,71.05,17519
equity,INE336H01023,2026-09-21,25.9,24.33,24.59,1304113
equity,INE309M01020,2026-09-21,81.9,78.15,79.3,302709
equity,INE740D01017,2026-09-21,643.9,612.4,627.15,12067
equity,INE643K01018,2026-09-21,230.2,222.6,229.3,892
equity,INE00YJ01010,2026-09-21,484.7,461.2,474.85,123709
equity,INE583V01021,2026-09-21,74.5,68.81,74.1,287578
equity,INE0GGO01015,2026-09-21,421,414,417.1,3900
equity,INE778B01029,2026-09-21,89.35,86.9,87.17,24442
equity,INE00U401027,2026-09-21,83.49,80.32,81.11,388179
equity,INE457F01013,2026-09-21,558.9,544.25,546.65,35869
equity,INE754A01055,2026-09-21,20.45,19.52,19.61,6353746
equity,INE032B01021,2026-09-21,302.9,289.8,298.7,107501
equity,INE528A01020,2026-09-21,1587.1,1556.1,1571.4,63
equity,INE032Z01020,2026-09-21,89.9,83.35,84.93,6448
equity,INE368U01029,2026-09-21,46.55,42.01,46.05,681850
equity,INE019J01013,2026-09-21,303.7,293.65,297,1668
equity,INE275D01022,2026-09-21,180,169.05,170.54,2465
equity,INE663B01015,2026-09-21,606.9,593,598.95,24493
equity,INE840M01016,2026-09-21,224.5,218.25,222.84,70147
equity,INE0GMR01016,2026-09-21,286.7,260.1,286.7,713054
equity,INE00QT01015,2026-09-21,609.2,589,598.1,14075
equity,INE0CG401037,2026-09-21,28.27,26.47,28.25,329305
equity,INE540G01014,2026-09-21,1629,1604.2,1619.4,18461
equity,INE025A01027,2026-09-21,316.6,300.05,301.8,4178
equity,INE535F01024,2026-09-21,55.59,51,55.23,578023
equity,INE00CE01017,2026-09-21,816.05,814,816,489
equity,INE0QN801017,2026-09-21,662,625.6,652.2,23952
equity,INE760F01028,2026-09-21,132.87,124.68,132.87,118165
equity,INE00OQ01016,2026-09-21,284,270.35,281.25,59080
equity,INE0MHO01029,2026-09-21,84.18,82.03,83.44,100047
equity,INE917H01012,2026-09-21,627.7,519.8,627.7,292484
equity,INE170V01027,2026-09-21,4.95,4.81,4.86,3750594
equity,INE219Y01026,2026-09-21,23.2,22.29,23.08,263850
equity,INE049A01027,2026-09-21,65.17,62.1,62.76,754907
equity,INE319Y01024,2026-09-21,71.06,71.06,71.06,120064
equity,INE565V01010,2026-09-21,442.1,412.2,422.95,125042
equity,INE658T01017,2026-09-21,856,811.5,822.55,1198
equity,INE388A01029,2026-09-21,130,124.13,125.9,82286
equity,INE287C01037,2026-09-21,33.37,33.25,33.37,178165
equity,INE865T01018,2026-09-21,102.01,96.35,98.18,190713
equity,INE492A01029,2026-09-21,411,373,402,13352
equity,INE0KNT01012,2026-09-21,222.9,212.35,214.51,394003
equity,INE258Y01016,2026-09-21,185,176.01,177.2,5975
equity,INE366A01041,2026-09-21,41.4,40.35,40.93,1227282
equity,INE0JM501013,2026-09-21,150.85,144.1,150.81,157824
equity,INE420B01036,2026-09-21,83.27,80.31,81.61,323910
equity,INE750M01017,2026-09-21,161.9,158,159.84,804
equity,INE409B01013,2026-09-21,578,556.05,572.6,6196
equity,INE748A01024,2026-09-21,421.66,421.66,421.66,661
equity,INE107F01022,2026-09-21,231.95,220.25,227.55,165372
equity,INE0DNW01011,2026-09-21,644,635,639.75,2822
equity,INE442P01014,2026-09-21,655,644,648.2,11834
equity,INE075B01020,2026-09-21,95,87.6,94.31,136642
equity,INE01EG01016,2026-09-21,295.3,275.85,283.6,68500
equity,INE843S01025,2026-09-21,222.96,193,216.41,2686641
equity,INE730A01022,2026-09-21,55.88,51.9,54.84,87385
equity,INE0CJF01024,2026-09-21,97.71,94.75,95.59,244766
equity,INE0CG601016,2026-09-21,157.9,148.4,152,64212
equity,INE0P8B01020,2026-09-21,117.9,110.6,112.25,368076
equity,INE076C01018,2026-09-21,891.6,868,870,3810
equity,INE06XZ01023,2026-09-21,153.85,148.45,150.58,200645
equity,INE895W01019,2026-09-21,521.5,519,520,9886
equity,INE134B01017,2026-09-21,123.18,117.91,118.43,77327
equity,INE709A01018,2026-09-21,243,231.85,238.14,2499
equity,INE155G01029,2026-09-21,72.49,71.17,71.57,42775
equity,INE283A01014,2026-09-21,700,665.05,689.85,4262
equity,INE453D01025,2026-09-21,98.75,97.54,98.68,17802
equity,INE13VU01016,2026-09-21,619.05,619.05,619.05,4800
equity,INE0I3401014,2026-09-21,117.23,112.35,113.31,65811
equity,INE0JUI01012,2026-09-21,67.5,65.3,66.36,289033
equity,INE217A01012,2026-09-21,281.8,258.05,272.6,115028
equity,INE356B01024,2026-09-21,75.6,75.4,75.6,12532
equity,INE16SF01016,2026-09-21,300.7,295.05,296.85,11436
equity,INE0PK601023,2026-09-21,157.9,151.75,154.2,28547
equity,INE283H01019,2026-09-21,311.4,303.05,308.5,29047
equity,INE389K01018,2026-09-21,2366.3999,2295,2366.3999,173
equity,INE0MEG01014,2026-09-21,742.95,701.1,732.6,39938
equity,INE550H01011,2026-09-21,85.77,80,80.95,76681
equity,INE239D01028,2026-09-21,80,77.71,79.11,44681
equity,INE489G01022,2026-09-21,96.98,92.1,93.66,192258
equity,INE090501011,2026-09-21,131.9,127.5,129.28,177565
equity,INE760A01029,2026-09-21,78.99,76,76.25,19586
equity,INE606N01019,2026-09-21,82.5,78.05,81.83,941399
equity,INE060901027,2026-09-21,225.37,217.1,218.6,31041
equity,INE392A01021,2026-09-21,98,95,95.42,198835
equity,INE888C01040,2026-09-21,2.88,2.75,2.88,2101602
equity,INE334A01023,2026-09-21,220,210.31,218.8,20699
equity,INE732C01016,2026-09-21,178,174.62,175.68,20336
equity,INE0PEQ01016,2026-09-21,176,167.05,171.75,50351
equity,INE235C01036,2026-09-21,10.03,9.52,10.03,2044872
equity,INE583C01021,2026-09-21,576.4,555.25,567.2,73820
equity,INE583B01015,2026-09-21,1060,1021,1048.3,405
equity,INE397H01017,2026-09-21,349.5,332.05,336.15,23872
equity,INE0BX301013,2026-09-21,130.84,128,128.4,67958
equity,INE0PKD01011,2026-09-21,274.8,261.5,267.25,77033
equity,INE443P01038,2026-09-21,10.57,10.57,10.57,8
equity,INE144J01027,2026-09-21,227.88,207.41,220.12,561790
equity,INE236G01019,2026-09-21,407,395,396,39019
equity,INE1ABX01018,2026-09-21,428,405.05,419.85,84800
equity,INE880Y01017,2026-09-21,707,687.2,692.05,30301
equity,INE863T01013,2026-09-21,287.45,276.35,282.25,10338
equity,INE345H01024,2026-09-21,20.48,19.82,20.02,62696
equity,INE347W01011,2026-09-21,507.6,487.2,488.8,46046
equity,INE668G01021,2026-09-21,789.9,765.15,781.9,62
equity,INE01A001028,2026-09-21,138.95,134.7,135.11,100336
equity,INE720A01015,2026-09-21,138,135.42,136.05,40964
equity,INE916G01016,2026-09-21,380,360.3,376.15,1834
equity,INE306L01010,2026-09-21,156.38,150.72,151.79,109269
equity,INE195N01013,2026-09-21,53.23,52.31,52.9,95345
equity,INE289B01019,2026-09-21,140,138,139.28,41626
equity,INE1B0W01010,2026-09-21,111.56,106.5,107.83,184028
equity,INE084K01015,2026-09-21,188.1,186.16,188.1,34325
equity,INE1E4401010,2026-09-21,720.9,696,713,10000
equity,INE900C01027,2026-09-21,456.9,445.4,450.4,13831
equity,INE955I01044,2026-09-21,710,678.7,678.9,14548
equity,INE0L0L01012,2026-09-21,353.4,346,346.6,17300
equity,INE296H01011,2026-09-21,257,245.05,255,34634
equity,INE164B01030,2026-09-21,13.89,13.61,13.69,1386412
equity,INE0R4L01018,2026-09-21,283.95,275.1,276.05,71325
equity,INE505A01010,2026-09-21,287,276.3,285.4,37984
equity,INE772T01024,2026-09-21,101.19,97.5,99.38,49218
equity,INE0R8B01010,2026-09-21,207,202,203.41,30352
equity,INE03YM01018,2026-09-21,227,216.36,225.8,80483
equity,INE28GN01010,2026-09-21,129.15,125.7,126.64,169507
equity,INE00YB01025,2026-09-21,12.13,11.8,12.13,531388
equity,INE0UZO01024,2026-09-21,234.5,221,227.6,233600
equity,INE849C01026,2026-09-21,82.26,79.26,80.16,21535
equity,INE865C01022,2026-09-21,123.45,120.15,120.77,17830
equity,INE0O9T01021,2026-09-21,218.61,214.3,214.81,11941
equity,INE2L0V01019,2026-09-21,313,302.2,308.95,40000
equity,INE215I01027,2026-09-21,106.19,103.16,105.12,30746
equity,INE893I01013,2026-09-21,32.81,30,32.18,1379202
equity,INE652V01016,2026-09-21,176.99,169.08,171.4,122957
equity,INE824Q01011,2026-09-21,111.75,104.05,108.29,24243
equity,INE830C01026,2026-09-21,115.97,111.6,114.6,26368
equity,INE878I01022,2026-09-21,323.5,323.5,323.5,424
equity,INE0LEG01024,2026-09-21,75.56,70,72.52,3432660
equity,INE694N01015,2026-09-21,169,165.94,167.08,22561
equity,INE980Y01015,2026-09-21,197.68,187,189.49,259791
equity,INE06WU01026,2026-09-21,127.85,124.5,125.32,76654
equity,INE335K01011,2026-09-21,30.99,29.82,30.15,441914
equity,INE785A01026,2026-09-21,235.7,224.12,235.12,23470
equity,INE655A01013,2026-09-21,112.64,110.96,111.04,11730
equity,INE360C01024,2026-09-21,7.24,6.91,7.02,79892
equity,INE538A01037,2026-09-21,58.6,56.4,57,123439
equity,INE546V01010,2026-09-21,262.1,257.15,261,1466
equity,INE0ATZ01017,2026-09-21,178,170.3,176.65,66171
equity,INE0TGX01019,2026-09-21,275,260.3,261.5,5030
equity,INE052T01021,2026-09-21,19.71,18.41,18.54,985182
equity,INE692G01013,2026-09-21,62.95,61.1,61.31,61650
equity,INE06HJ01020,2026-09-21,110,107.62,109.6,42617
equity,INE138C01024,2026-09-21,188,176.05,180.03,47044
equity,INE501Y01019,2026-09-21,653.2,611.3,653.2,11427
equity,INE974B01016,2026-09-21,1179.9,1160,1168.4,711
equity,INE204E01012,2026-09-21,414.8,407,408.55,46529
