AssetClass,Key,Date,High,Low,Close,Volume
equity,INE713T01028,2025-03-18,113.6767,113.6767,113.6767,
equity,INE713T01028,2025-03-19,121.4156,117.8307,118.32,7137879
equity,INE713T01028,2025-03-20,120.3271,115.3343,117.8307,5845075
equity,INE713T01028,2025-03-21,127.8663,117.9905,125.0004,17199694
equity,INE713T01028,2025-03-24,129.6138,124.3114,125.2301,10707139
equity,INE713T01028,2025-03-25,126.1188,118.0304,119.3585,7802410
equity,INE713T01028,2025-03-26,124.3214,118.1802,122.7636,8959496
equity,INE713T01028,2025-03-27,125.4198,120.3072,123.7722,9659084
equity,INE713T01028,2025-03-28,128.0161,121.4355,122.5439,8707808
equity,INE713T01028,2025-04-01,124.621,119.1588,119.5482,5917710
equity,INE713T01028,2025-04-02,125.3,118.1303,124.5411,7137511
equity,INE713T01028,2025-04-03,125.0703,121.4455,122.9833,4152844
equity,INE713T01028,2025-04-04,123.3128,114.9349,116.5725,4599614
equity,INE713T01028,2025-04-07,110.8308,105.1489,107.9949,7149355
equity,INE713T01028,2025-04-08,114.5854,111.1503,113.2074,4535689
equity,INE713T01028,2025-04-09,113.3372,110.3315,111.4,2388897
equity,INE713T01028,2025-04-11,115.3643,112.1389,112.5084,3038273
equity,INE713T01028,2025-04-15,119.049,114.3357,117.6909,4984414
equity,INE713T01028,2025-04-16,121.825,118.0504,118.5397,6647217
equity,INE713T01028,2025-04-17,120.1274,116.932,119.5682,7313464
equity,INE713T01028,2025-04-21,121.815,118.5297,120.2472,5271380
equity,INE713T01028,2025-04-22,122.4641,117.621,118.34,4966788
equity,INE713T01028,2025-04-23,120.1274,116.1731,117.7109,3745058
equity,INE713T01028,2025-04-24,119.019,115.4042,116.233,2807219
equity,INE713T01028,2025-04-25,116.6724,110.6411,111.5797,4803740
equity,INE713T01028,2025-04-28,115.8336,110.2117,114.5055,5133819
equity,INE713T01028,2025-04-29,122.1944,114.0462,120.5368,14826244
equity,INE713T01028,2025-04-30,121.6652,114.6353,117.601,8311369
equity,INE713T01028,2025-05-02,119.9277,115.2345,116.8721,5757219
equity,INE713T01028,2025-05-05,125.5696,118.9391,124.7508,22467624
equity,INE713T01028,2025-05-06,126.8478,117.0818,118.4099,14303862
equity,INE713T01028,2025-05-07,119.8279,112.4385,117.7409,9929915
equity,INE713T01028,2025-05-08,123.3228,114.835,116.4327,9882174
equity,INE713T01028,2025-05-09,136.9233,114.136,130.123,49995905
equity,INE713T01028,2025-05-12,134.4968,126.0389,127.5368,16331506
equity,INE713T01028,2025-05-13,135.006,126.8278,132.929,17701421
equity,INE713T01028,2025-05-14,135.5053,129.1145,130.8221,18109247
equity,INE713T01028,2025-05-15,140.7977,130.5425,136.2143,25254237
equity,INE713T01028,2025-05-16,141.996,135.2956,140.1886,18550667
equity,INE713T01028,2025-05-19,144.2927,138.4111,140.0688,12398311
equity,INE713T01028,2025-05-20,142.0459,133.7279,134.8063,10857179
equity,INE713T01028,2025-05-21,148.1272,133.1188,145.7107,30334459
equity,INE713T01028,2025-05-22,151.2827,145.2813,150.4339,24386427
equity,INE713T01028,2025-05-23,151.5622,135.3056,139.1101,24533382
equity,INE713T01028,2025-05-26,141.297,136.3042,138.6109,16073531
equity,INE713T01028,2025-05-27,159.5108,139.899,155.5865,57651829
equity,INE713T01028,2025-05-28,183.1369,155.3269,177.0556,80568964
equity,INE713T01028,2025-05-29,193.4621,180.311,188.4992,63684860
equity,INE713T01028,2025-05-30,193.7217,184.7346,188.649,23600950
equity,INE713T01028,2025-06-02,201.5804,187.92,196.9271,21615950
equity,INE713T01028,2025-06-03,200.9114,190.726,197.6061,11665221
equity,INE713T01028,2025-06-04,206.2037,194.93,202.7387,12978201
equity,INE713T01028,2025-06-05,207.7016,195.7488,205.6845,12094583
equity,INE713T01028,2025-06-06,211.1267,202.8086,204.6759,8801647
equity,INE713T01028,2025-06-09,206.2437,196.9171,199.0141,6967413
equity,INE713T01028,2025-06-10,203.5076,198.2252,199.773,4283094
equity,INE713T01028,2025-06-11,200.8115,185.7431,191.8544,11383561
equity,INE713T01028,2025-06-12,194.3608,183.8359,185.0042,4626392
equity,INE713T01028,2025-06-13,195.9685,178.8431,193.7417,11739786
equity,INE713T01028,2025-06-16,196.7174,187.94,194.5505,4733842
equity,INE713T01028,2025-06-17,201.4106,193.1725,200.7416,7769972
equity,INE713T01028,2025-06-18,202.6788,194.92,196.7274,3516541
equity,INE713T01028,2025-06-19,199.2038,187.7303,189.2681,4230150
equity,INE713T01028,2025-06-20,196.1083,186.8616,194.2709,3903217
equity,INE713T01028,2025-06-23,213.693,193.1725,213.693,17780186
equity,INE713T01028,2025-06-24,221.0624,198.7145,203.8771,17417861
equity,INE713T01028,2025-06-25,207.1424,196.278,197.0968,6908853
equity,INE713T01028,2025-06-26,200.0626,194.5006,196.4777,4311773
equity,INE713T01028,2025-06-27,198.405,191.8743,192.5134,4388534
equity,INE713T01028,2025-06-30,195.2195,191.0355,192.084,3434737
equity,INE713T01028,2025-07-01,195.2195,190.3865,191.4949,4047439
equity,INE713T01028,2025-07-02,194.2809,188.7289,190.2467,2820429
equity,INE713T01028,2025-07-03,191.5249,186.9514,187.5406,2431174
equity,INE713T01028,2025-07-04,195.7188,188.9985,191.6047,7158268
equity,INE713T01028,2025-07-07,192.2039,184.1255,185.6333,3420001
equity,INE713T01028,2025-07-08,187.7303,182.7375,186.0427,2605002
equity,INE713T01028,2025-07-09,190.9257,186.542,189.1882,2874848
equity,INE713T01028,2025-07-10,190.6261,185.6733,186.1626,1978974
equity,INE713T01028,2025-07-11,185.5335,178.3638,179.552,3871365
equity,INE713T01028,2025-07-14,184.7346,175.2582,183.9757,5854302
equity,INE713T01028,2025-07-15,185.0741,180.7503,181.1697,1567438
equity,INE713T01028,2025-07-16,182.1084,178.7432,179.1426,1466397
equity,INE713T01028,2025-07-17,182.2282,178.0742,179.4023,1776396
equity,INE713T01028,2025-07-18,180.94,176.2468,176.8459,1345708
equity,INE713T01028,2025-07-21,182.6376,175.7375,180.291,2216791
equity,INE713T01028,2025-07-22,184.7246,180.3609,183.5463,2741042
equity,INE713T01028,2025-07-23,184.415,178.7432,180.4707,1701013
equity,INE713T01028,2025-07-24,180.4308,166.4908,171.3838,4075343
equity,INE713T01028,2025-07-25,174.3495,168.1085,171.6534,7538668
equity,INE713T01028,2025-07-28,184.6447,162.1071,181.1697,15581195
equity,INE713T01028,2025-07-29,181.3794,173.351,177.515,9293086
equity,INE713T01028,2025-07-30,177.7446,169.7661,171.3738,3270846
equity,INE713T01028,2025-07-31,178.9928,166.8403,173.4109,5787462
equity,INE713T01028,2025-08-01,174.4594,168.7575,169.6962,1586663
equity,INE713T01028,2025-08-04,173.2511,168.4081,172.5821,1858463
equity,INE713T01028,2025-08-05,179.5421,172.5122,178.6134,3685043
equity,INE713T01028,2025-08-06,181.7389,174.3296,180.5806,5343400
equity,INE713T01028,2025-08-07,182.7375,174.8488,178.9329,4176375
equity,INE713T01028,2025-08-08,180.6005,174.7989,177.0157,2308748
equity,INE713T01028,2025-08-11,191.3751,173.7304,186.0128,11956429
equity,INE713T01028,2025-08-12,188.639,183.746,187.3908,3257782
equity,INE713T01028,2025-08-13,190.6261,185.1939,186.2724,4746580
equity,INE713T01028,2025-08-14,193.6518,182.7375,189.6276,7869661
equity,INE713T01028,2025-08-18,196.6175,190.5762,195.6689,6176461
equity,INE713T01028,2025-08-19,199.5633,194.3208,198.355,6250296
equity,INE713T01028,2025-08-20,207.7016,199.1639,202.539,9711414
equity,INE713T01028,2025-08-21,210.6973,200.2623,204.9356,8853289
equity,INE713T01028,2025-08-22,240.0551,204.4063,234.8226,88960249
equity,INE713T01028,2025-08-25,254.6342,230.8683,250.3803,59854528
equity,INE713T01028,2025-08-26,252.8368,240.6643,242.951,21913532
equity,INE713T01028,2025-08-28,252.1378,238.6571,242.1222,16574505
equity,INE713T01028,2025-08-29,271.0107,243.1507,262.413,51575233
equity,INE713T01028,2025-09-01,275.4043,260.9251,266.2176,31230759
equity,INE713T01028,2025-09-02,298.0718,264.8695,292.2801,63442585
equity,INE713T01028,2025-09-03,306.0104,285.8393,303.1645,38885159
equity,INE713T01028,2025-09-04,314.9475,295.6253,312.551,33412871
equity,INE713T01028,2025-09-05,320.5395,297.922,304.2629,23940668
equity,INE713T01028,2025-09-08,303.1635,273.8316,275.1308,22831547
equity,INE713T01028,2025-09-09,290.6213,267.8353,273.0321,24435577
equity,INE713T01028,2025-09-10,285.5244,272.8322,282.926,16761552
equity,INE713T01028,2025-09-11,299.3159,282.926,297.7169,21300597
equity,INE713T01028,2025-09-12,326.1994,295.0685,322.1519,44039721
equity,INE713T01028,2025-09-15,340.6905,321.902,329.4474,27694804
equity,INE713T01028,2025-09-16,348.7855,318.754,343.5887,26918848
equity,INE713T01028,2025-09-17,354.482,331.7959,339.6911,18498915
equity,INE713T01028,2025-09-18,347.7861,334.8441,343.4888,11250468
equity,INE713T01028,2025-09-19,345.3376,334.7941,343.6886,8745940
equity,INE713T01028,2025-09-22,346.7867,329.7972,331.8459,6443430
equity,INE713T01028,2025-09-23,341.1402,320.303,338.0421,6823335
equity,INE713T01028,2025-09-24,347.7361,337.3425,341.3401,6711957
equity,INE713T01028,2025-09-25,349.2852,338.242,341.49,4891088
equity,INE713T01028,2025-09-26,342.3894,324.4504,324.4504,5378280
equity,INE713T01028,2025-09-29,339.791,316.1056,329.6972,6895875
equity,INE713T01028,2025-09-30,334.5442,321.3024,325.8996,3340506
equity,INE713T01028,2025-10-01,332.5455,324.3006,329.2975,3064584
equity,INE713T01028,2025-10-03,345.2876,325.3499,342.5393,6193669
equity,INE713T01028,2025-10-06,345.5874,336.0933,337.5923,2576508
equity,INE713T01028,2025-10-07,341.2402,324.8003,330.3968,4429713
equity,INE713T01028,2025-10-08,337.8422,329.5473,331.646,2543275
equity,INE713T01028,2025-10-09,335.2938,330.2969,331.7959,1592939
equity,INE713T01028,2025-10-10,332.6954,315.8557,317.3048,3818784
equity,INE713T01028,2025-10-13,332.0957,313.807,316.7052,5546114
equity,INE713T01028,2025-10-14,322.0519,300.865,300.865,4766505
equity,INE713T01028,2025-10-15,300.765,287.8729,290.971,5505715
equity,INE713T01028,2025-10-16,301.5645,288.9223,293.2697,5609398
equity,INE713T01028,2025-10-17,307.9106,289.8218,293.4695,8064562
equity,INE713T01028,2025-10-20,296.7175,283.7755,288.6725,2823893
equity,INE713T01028,2025-10-21,300.815,290.0716,298.1166,1424687
equity,INE713T01028,2025-10-23,302.8138,285.9741,289.3221,4048516
equity,INE713T01028,2025-10-24,297.3171,289.372,290.971,2923619
equity,INE713T01028,2025-10-27,293.3196,283.8254,285.0747,2200328
equity,INE713T01028,2025-10-28,289.3221,274.6311,276.1302,3207957
equity,INE713T01028,2025-10-29,286.7237,275.9303,285.2246,4195963
equity,INE713T01028,2025-10-30,286.5737,279.8778,281.1771,1521585
equity,INE713T01028,2025-10-31,283.1758,274.831,276.6299,2005454
equity,INE713T01028,2025-11-03,289.522,276.8297,278.079,4229183
equity,INE713T01028,2025-11-04,285.8242,276.1802,277.7292,3474407
equity,INE713T01028,2025-11-06,291.5707,264.3374,266.1863,10868084
equity,INE713T01028,2025-11-07,273.3818,257.1418,268.285,6387965
equity,INE713T01028,2025-11-10,271.583,261.9889,263.1382,3180350
equity,INE713T01028,2025-11-11,276.2801,263.6378,276.2801,5181619
equity,INE713T01028,2025-11-12,283.0759,272.9821,281.4769,4064761
equity,INE713T01028,2025-11-13,285.4744,275.9303,279.2783,3275975
equity,INE713T01028,2025-11-14,288.4226,277.8791,283.3257,3371665
equity,INE713T01028,2025-11-17,285.7243,277.8291,278.6786,1759361
equity,INE713T01028,2025-11-18,279.8778,272.3325,273.8316,1411977
equity,INE713T01028,2025-11-19,282.8261,270.3337,279.2283,3051016
equity,INE713T01028,2025-11-20,285.7243,278.079,283.1259,2687882
equity,INE713T01028,2025-11-21,281.9266,270.8334,271.533,2428829
equity,INE713T01028,2025-11-24,272.3325,257.9913,259.5404,2463187
equity,INE713T01028,2025-11-25,272.4824,256.3923,272.4824,3532650
equity,INE713T01028,2025-11-26,277.1296,269.8341,271.1332,2769588
equity,INE713T01028,2025-11-27,272.7322,265.8365,267.0358,1388243
equity,INE713T01028,2025-11-28,268.7847,262.3387,263.0382,1464371
equity,INE713T01028,2025-12-01,272.8322,263.9377,268.1351,1809987
equity,INE713T01028,2025-12-02,281.327,264.8371,280.1777,5836826
equity,INE713T01028,2025-12-03,280.3776,269.4343,270.6835,2453555
equity,INE713T01028,2025-12-04,270.7335,264.9371,265.7866,1636444
equity,INE713T01028,2025-12-05,269.934,259.8402,261.739,2017630
equity,INE713T01028,2025-12-08,261.4392,248.6471,248.6471,2254389
equity,INE713T01028,2025-12-09,243.85,236.2547,240.0524,4637115
equity,INE713T01028,2025-12-10,245.8488,229.8586,231.0579,3037250
equity,INE713T01028,2025-12-11,232.6069,219.515,224.6618,4560764
equity,INE713T01028,2025-12-12,235.8549,227.8599,235.8549,2258666
equity,INE713T01028,2025-12-15,239.7026,229.8586,235.8549,3576278
equity,INE713T01028,2025-12-16,235.8549,227.61,228.4595,1528020
equity,INE713T01028,2025-12-17,229.7587,221.9135,223.4126,1700548
equity,INE713T01028,2025-12-18,229.3589,220.5144,226.5107,2350265
equity,INE713T01028,2025-12-19,237.8037,226.9604,237.8037,3537824
equity,INE713T01028,2025-12-22,249.6465,237.8537,249.6465,2440065
equity,INE713T01028,2025-12-23,262.0888,252.8445,262.0888,2910946
equity,INE713T01028,2025-12-24,273.9315,258.491,262.8383,7759584
equity,INE713T01028,2025-12-26,274.831,261.0395,267.3855,6720205
equity,INE713T01028,2025-12-29,273.7316,259.9401,262.4386,3164007
equity,INE713T01028,2025-12-30,263.4879,252.9944,259.6903,2054400
equity,INE713T01028,2025-12-31,272.6323,260.4398,271.8328,6829259
equity,INE713T01028,2026-01-01,279.8279,267.8353,275.8304,5182472
equity,INE713T01028,2026-01-02,278.9784,268.0851,271.7329,3298677
equity,INE713T01028,2026-01-05,276.6298,266.9358,267.5854,2732286
equity,INE713T01028,2026-01-06,270.6336,265.3368,266.3862,1479114
equity,INE713T01028,2026-01-07,266.3362,260.3399,262.0888,1384182
equity,INE713T01028,2026-01-08,267.8353,251.3454,252.9444,2338078
equity,INE713T01028,2026-01-09,259.2905,241.9512,245.9987,2991952
equity,INE713T01028,2026-01-12,253.0943,238.9031,251.1955,3110209
equity,INE713T01028,2026-01-13,254.3436,245.8488,248.747,1509634
equity,INE713T01028,2026-01-14,250.8457,246.8982,247.6477,1109585
equity,INE713T01028,2026-01-15,247.6477,247.6477,247.6477,
equity,INE713T01028,2026-01-16,249.6964,244.8494,245.6989,1096805
equity,INE713T01028,2026-01-19,245.549,238.2535,239.2029,2001390
equity,INE713T01028,2026-01-20,243.5502,227.2602,227.2602,2531163
equity,INE713T01028,2026-01-21,229.6588,217.866,222.3133,3864216
equity,INE713T01028,2026-01-22,233.4065,224.0622,232.1572,3029439
equity,INE713T01028,2026-01-23,237.1541,221.064,222.2633,2165570
equity,INE713T01028,2026-01-27,230.6581,220.5643,229.5588,2936041
equity,INE713T01028,2026-01-28,241.0018,231.2078,241.0018,2582383
equity,INE713T01028,2026-01-29,253.0444,247.8476,253.0444,1594340
equity,INE713T01028,2026-01-30,264.2375,246.1986,260.5897,5855703
equity,INE713T01028,2026-02-02,255.343,236.5045,246.4984,3418827
equity,INE713T01028,2026-02-03,258.7909,247.4978,249.5965,2461332
equity,INE713T01028,2026-02-04,251.3954,245.3491,248.9969,1712034
equity,INE713T01028,2026-02-05,250.8457,243.4503,244.9494,1477298
equity,INE713T01028,2026-02-06,243.2504,237.2541,240.702,1459625
equity,INE713T01028,2026-02-09,251.5453,242.8506,249.9962,3074162
equity,INE713T01028,2026-02-10,256.4923,241.5015,242.8007,4379834
equity,INE713T01028,2026-02-11,244.6495,235.8549,240.2522,2129156
equity,INE713T01028,2026-02-12,244.0999,238.2035,240.652,1843866
equity,INE713T01028,2026-02-13,238.3034,229.8586,231.7075,1676180
equity,INE713T01028,2026-02-16,233.4564,226.9104,230.5082,1368656
equity,INE713T01028,2026-02-17,234.8556,229.3589,231.8574,1586277
equity,INE713T01028,2026-02-18,238.1036,231.3577,235.705,1416642
equity,INE713T01028,2026-02-19,239.1529,230.6082,231.2578,1253560
equity,INE713T01028,2026-02-20,239.6526,228.8592,232.8068,2123619
equity,INE713T01028,2026-02-23,235.4552,227.9598,230.4583,1578079
equity,INE713T01028,2026-02-24,247.3479,227.9598,238.4534,4997751
equity,INE713T01028,2026-02-25,242.4009,237.404,238.953,1442888
equity,INE713T01028,2026-02-26,257.9913,238.8531,248.0974,5518815
equity,INE713T01028,2026-02-27,242.0012,233.8562,237.6538,3276720
equity,INE713T01028,2026-03-02,240.8519,213.8885,213.8885,14503872
equity,INE713T01028,2026-03-04,217.3363,203.1551,211.9097,10816404
equity,INE713T01028,2026-03-05,219.2651,213.069,214.4681,6147241
equity,INE713T01028,2026-03-06,227.56,214.5081,220.1346,7726681
equity,INE713T01028,2026-03-09,218.6955,207.8722,209.5711,4614758
equity,INE713T01028,2026-03-10,219.6149,209.5911,217.5362,6522311
equity,INE713T01028,2026-03-11,223.3726,210.6704,212.5293,4085205
equity,INE713T01028,2026-03-12,212.7691,204.5242,210.7104,5050945
equity,INE713T01028,2026-03-13,209.4212,199.4473,200.5467,4400391
equity,INE713T01028,2026-03-16,203.7647,193.3811,194.7502,7275327
equity,INE713T01028,2026-03-17,203.175,195.8795,201.9758,8656605
equity,INE713T01028,2026-03-18,206.8728,201.0963,206.1632,6102802
equity,INE713T01028,2026-03-19,202.8752,195.4898,196.2493,4431627
equity,INE713T01028,2026-03-20,202.8552,196.3792,198.5079,4079398
equity,INE713T01028,2026-03-23,195.3798,185.6658,188.604,5339620
equity,INE713T01028,2026-03-24,201.626,191.3823,199.6072,6923872
equity,INE713T01028,2026-03-25,204.3243,195.7796,197.5485,5114900
equity,INE713T01028,2026-03-27,196.9489,187.4147,189.3735,10347073
equity,INE713T01028,2026-03-30,196.3792,179.3897,182.048,6927611
equity,INE713T01028,2026-04-01,200.2468,190.1031,195.6497,8336691
equity,INE713T01028,2026-04-02,198.388,189.2836,197.0088,4367296
equity,INE713T01028,2026-04-06,201.626,191.1624,199.7372,5609864
equity,INE713T01028,2026-04-07,201.1763,196.3293,197.8983,2806774
equity,INE713T01028,2026-04-08,211.37,204.884,207.9221,6422270
equity,INE713T01028,2026-04-09,238.7532,206.9827,232.3771,50987271
equity,INE713T01028,2026-04-10,243.85,234.8556,237.424,22157166
equity,INE713T01028,2026-04-13,235.5451,227.5501,232.3271,7652318
equity,INE713T01028,2026-04-15,240.652,234.8556,235.4352,4652182
equity,INE713T01028,2026-04-16,249.8463,237.7938,242.0211,10095853
equity,INE713T01028,2026-04-17,286.8236,243.2504,282.7261,53344279
equity,INE713T01028,2026-04-20,299.4159,278.2689,289.1122,38761214
equity,INE713T01028,2026-04-21,292.8099,282.946,286.7536,14120772
equity,INE713T01028,2026-04-22,296.3578,284.0253,287.0735,9161435
equity,INE713T01028,2026-04-23,298.8162,270.4337,290.7812,18319393
equity,INE713T01028,2026-04-24,296.4177,281.0272,283.7255,8202914
equity,INE713T01028,2026-04-27,307.1111,281.8267,301.0049,26167705
equity,INE713T01028,2026-04-28,312.148,298.0667,305.712,13974840
equity,INE713T01028,2026-04-29,311.8082,291.7506,296.1778,9430901
equity,INE713T01028,2026-04-30,300.805,290.4414,296.9274,6447222
equity,INE713T01028,2026-05-01,296.9274,296.9274,296.9274,
equity,INE713T01028,2026-05-04,301.9143,287.2733,295.4183,5250657
equity,INE713T01028,2026-05-05,310.4591,294.1691,307.8607,13168729
equity,INE713T01028,2026-05-06,319.8033,307.8107,312.5578,11618016
equity,INE713T01028,2026-05-07,315.406,306.8613,314.3567,5992021
equity,INE713T01028,2026-05-08,337.5924,312.9575,324.6503,19953918
equity,INE713T01028,2026-05-11,327.1987,315.0063,317.5047,6678648
equity,INE713T01028,2026-05-12,318.2043,292.4701,294.6688,10603247
equity,INE713T01028,2026-05-13,308.7101,294.319,304.1629,6879952
equity,INE713T01028,2026-05-14,309.3098,296.8674,305.3622,5530323
equity,INE713T01028,2026-05-15,307.4609,290.4214,294.369,5153332
equity,INE713T01028,2026-05-18,320.1531,283.0759,310.8088,13102842
equity,INE713T01028,2026-05-19,357.4802,317.6047,340.4906,114856385
equity,INE713T01028,2026-05-20,369.1729,340.5406,356.4808,73859367
equity,INE713T01028,2026-05-21,377.4679,352.783,358.3796,53090161
equity,INE713T01028,2026-05-22,361.6276,347.3864,354.8318,24623537
equity,INE713T01028,2026-05-25,419.542,359.7787,407.9491,89965101
equity,INE713T01028,2026-05-26,428.4365,403.0521,411.8467,67331319
equity,INE713T01028,2026-05-27,433.5333,407.7992,417.5932,44512706
