AssetClass,Key,Date,High,Low,Close,Volume
equity,INE639B01023,2025-03-25,1564.7958,1445.6919,1475.6423,20474
equity,INE639B01023,2025-03-26,1507.4866,1442.0044,1447.9097,20566
equity,INE639B01023,2025-03-27,1470.0858,1425.2599,1460.4927,14096
equity,INE639B01023,2025-03-28,1495.028,1426.7301,1444.5209,14438
equity,INE639B01023,2025-04-01,1485.0611,1430.2434,1480.551,12024
equity,INE639B01023,2025-04-02,1525.4268,1451.9959,1491.8136,8372
equity,INE639B01023,2025-04-03,1491.5146,1446.6887,1459.7452,6408
equity,INE639B01023,2025-04-04,1459.6206,1370.9406,1392.1948,12788
equity,INE639B01023,2025-04-07,1339.2708,1250.8399,1307.8254,20174
equity,INE639B01023,2025-04-08,1387.8842,1330.7243,1360.3757,9472
equity,INE639B01023,2025-04-09,1374.9024,1343.0335,1356.0651,6736
equity,INE639B01023,2025-04-11,1469.9612,1360.5003,1402.2615,11714
equity,INE639B01023,2025-04-15,1457.6273,1415.4426,1447.9595,10544
equity,INE639B01023,2025-04-16,1492.0379,1446.5392,1469.7122,15816
equity,INE639B01023,2025-04-17,1484.9614,1420.2765,1459.2468,11164
equity,INE639B01023,2025-04-21,1556.8224,1459.2468,1535.1943,28968
equity,INE639B01023,2025-04-22,1624.597,1500.0114,1606.6816,41618
equity,INE639B01023,2025-04-23,1681.9064,1570.3275,1649.0905,66572
equity,INE639B01023,2025-04-24,1704.3319,1639.6719,1645.8513,35016
equity,INE639B01023,2025-04-25,1749.2075,1557.3456,1738.0446,94786
equity,INE639B01023,2025-04-28,1779.0582,1495.5262,1639.4226,160892
equity,INE639B01023,2025-04-29,1554.829,1461.6389,1484.2388,192590
equity,INE639B01023,2025-04-30,1527.3951,1417.7847,1437.5439,70838
equity,INE639B01023,2025-05-02,1460.1438,1405.3262,1416.5887,28402
equity,INE639B01023,2025-05-05,1532.4286,1435.2268,1522.4119,60304
equity,INE639B01023,2025-05-06,1544.3639,1475.5926,1499.538,14256
equity,INE639B01023,2025-05-07,1519.3221,1457.6522,1499.3385,19082
equity,INE639B01023,2025-05-08,1584.7296,1457.7021,1501.2323,39936
equity,INE639B01023,2025-05-09,1524.9036,1445.1937,1499.6626,20154
equity,INE639B01023,2025-05-12,1569.7793,1503.0014,1555.3274,22990
equity,INE639B01023,2025-05-13,1609.6467,1504.9947,1581.1415,30252
equity,INE639B01023,2025-05-14,1656.9893,1572.5203,1630.4027,25032
equity,INE639B01023,2025-05-15,1644.5306,1612.1633,1635.386,10706
equity,INE639B01023,2025-05-16,1650.5357,1597.1881,1605.8094,12024
equity,INE639B01023,2025-05-19,1639.5472,1604.6632,1625.8428,17228
equity,INE639B01023,2025-05-20,1639.4974,1570.0284,1578.9487,8718
equity,INE639B01023,2025-05-21,1594.6714,1537.6361,1561.4569,12130
equity,INE639B01023,2025-05-22,1579.7462,1548.4502,1553.7078,4538
equity,INE639B01023,2025-05-23,1574.2644,1515.4599,1525.2523,6380
equity,INE639B01023,2025-05-26,1594.6964,1539.8787,1585.0037,19142
equity,INE639B01023,2025-05-27,1583.2097,1542.8688,1552.9104,10064
equity,INE639B01023,2025-05-28,1579.771,1500.0113,1515.5098,21618
equity,INE639B01023,2025-05-29,1554.829,1507.5114,1544.5133,13098
equity,INE639B01023,2025-05-30,1579.7461,1535.3937,1573.1182,14674
equity,INE639B01023,2025-06-02,1579.746,1555.4019,1571.1746,10888
equity,INE639B01023,2025-06-03,1584.7295,1544.8372,1555.6014,10270
equity,INE639B01023,2025-06-04,1579.7461,1539.3804,1557.4453,11946
equity,INE639B01023,2025-06-05,1607.1549,1545.6595,1575.8839,17452
equity,INE639B01023,2025-06-06,1600.6516,1557.3207,1561.3324,5314
equity,INE639B01023,2025-06-09,1582.1382,1552.711,1566.6147,7872
equity,INE639B01023,2025-06-10,1581.7146,1560.56,1565.2693,8314
equity,INE639B01023,2025-06-11,1569.7543,1550.643,1554.9037,15644
equity,INE639B01023,2025-06-12,1554.8291,1520.0447,1524.6544,10740
equity,INE639B01023,2025-06-13,1704.3317,1445.7418,1651.7566,72876
equity,INE639B01023,2025-06-16,1805.9937,1688.3599,1746.7905,138924
equity,INE639B01023,2025-06-17,1811.9738,1685.8682,1726.8071,73582
equity,INE639B01023,2025-06-18,1787.5302,1737.7208,1745.3953,16980
equity,INE639B01023,2025-06-19,1780.7776,1696.9066,1710.6608,20692
equity,INE639B01023,2025-06-20,1726.0596,1650.0125,1665.6604,13458
equity,INE639B01023,2025-06-23,1686.8898,1619.6136,1676.923,10920
equity,INE639B01023,2025-06-24,1743.1777,1693.8667,1727.9285,15038
equity,INE639B01023,2025-06-25,1743.7009,1719.8054,1730.5447,6144
equity,INE639B01023,2025-06-26,1743.7008,1673.4345,1692.197,9192
equity,INE639B01023,2025-06-27,1863.7765,1695.4613,1832.4308,68614
equity,INE639B01023,2025-06-30,1992.8721,1810.5037,1952.4814,82194
equity,INE639B01023,2025-07-01,2063.1385,1898.6855,2031.4938,81002
equity,INE639B01023,2025-07-02,2073.1054,1939.5495,1984.3257,48164
equity,INE639B01023,2025-07-03,2027.2329,1943.5363,1954.9235,16528
equity,INE639B01023,2025-07-04,1983.4036,1943.5362,1949.3917,11698
equity,INE639B01023,2025-07-07,2062.1419,1959.1345,1999.874,30088
equity,INE639B01023,2025-07-08,2020.7544,1926.2687,1945.6542,13646
equity,INE639B01023,2025-07-09,1992.3738,1898.9346,1950.5131,22122
equity,INE639B01023,2025-07-10,2197.6909,1954.0014,2144.9912,115980
equity,INE639B01023,2025-07-11,2261.4541,2068.6451,2232.6748,66736
equity,INE639B01023,2025-07-14,2347.194,2207.6581,2289.76,70574
equity,INE639B01023,2025-07-15,2377.0445,2228.6382,2361.1475,51674
equity,INE639B01023,2025-07-16,2439.3869,2242.5416,2283.9788,77038
equity,INE639B01023,2025-07-17,2472.4772,2123.4381,2432.7344,128732
equity,INE639B01023,2025-07-18,2466.7961,2370.6159,2390.3503,41542
equity,INE639B01023,2025-07-21,2413.9468,2292.8744,2334.6106,20292
equity,INE639B01023,2025-07-22,2366.5544,2170.8304,2209.5266,30232
equity,INE639B01023,2025-07-23,2334.187,2197.9402,2235.2412,35938
equity,INE639B01023,2025-07-24,2316.7949,2201.6777,2212.2427,19158
equity,INE639B01023,2025-07-25,2277.4012,2115.4646,2195.1995,28364
equity,INE639B01023,2025-07-28,2312.1605,2179.7259,2205.4402,36982
equity,INE639B01023,2025-07-29,2282.4093,2147.8568,2207.7825,10870
equity,INE639B01023,2025-07-30,2240.05,2098.5207,2124.9329,24182
equity,INE639B01023,2025-07-31,2212.6164,2098.5456,2176.636,13186
equity,INE639B01023,2025-08-01,2211.5698,2054.1931,2076.4192,18982
equity,INE639B01023,2025-08-04,2136.3202,1976.4768,2037.0254,31086
equity,INE639B01023,2025-08-05,2127.923,2037.2495,2071.2117,10552
equity,INE639B01023,2025-08-06,2093.039,2006.6015,2026.2112,9538
equity,INE639B01023,2025-08-07,2055.6634,2004.3591,2036.826,8984
equity,INE639B01023,2025-08-08,2059.65,2019.3092,2032.1913,5356
equity,INE639B01023,2025-08-11,2065.1318,2006.6015,2055.0652,6096
equity,INE639B01023,2025-08-12,2092.5409,2029.7996,2069.4678,11332
equity,INE639B01023,2025-08-13,2240.0502,2093.0391,2198.04,39440
equity,INE639B01023,2025-08-14,2355.1673,2216.6033,2329.428,44544
equity,INE639B01023,2025-08-18,2379.063,2224.0784,2233.1233,17552
equity,INE639B01023,2025-08-19,2387.0611,2159.1193,2336.8032,30984
equity,INE639B01023,2025-08-20,2480.7497,2260.6567,2398.9468,71206
equity,INE639B01023,2025-08-21,2447.3357,2300.6485,2317.916,50366
equity,INE639B01023,2025-08-22,2461.3142,2299.8512,2446.1147,31282
equity,INE639B01023,2025-08-25,2480.2263,2426.9285,2442.2026,15378
equity,INE639B01023,2025-08-26,2466.7461,2370.5161,2408.8389,9994
equity,INE639B01023,2025-08-28,2488.9223,2377.4929,2467.9919,25376
equity,INE639B01023,2025-08-29,2523.7564,2402.5596,2410.9316,39058
equity,INE639B01023,2025-09-01,2454.4122,2358.1574,2394.4617,12256
equity,INE639B01023,2025-09-02,2478.6566,2392.0447,2424.437,10478
equity,INE639B01023,2025-09-03,2441.3806,2369.9183,2389.2539,14544
equity,INE639B01023,2025-09-04,2412.0032,2303.3149,2323.7717,14416
equity,INE639B01023,2025-09-05,2354.1706,2292.8745,2323.6223,10564
equity,INE639B01023,2025-09-08,2366.1309,2298.3811,2348.1658,10042
equity,INE639B01023,2025-09-09,2421.8955,2222.6083,2301.1221,19356
equity,INE639B01023,2025-09-10,2316.2718,2273.9375,2283.9292,9098
equity,INE639B01023,2025-09-11,2317.2684,2161.8103,2210.623,17292
equity,INE639B01023,2025-09-12,2264.5436,2192.7076,2223.6296,10710
equity,INE639B01023,2025-09-15,2267.4341,2217.6495,2243.2146,5962
equity,INE639B01023,2025-09-16,2271.8695,2212.6414,2223.3059,9634
equity,INE639B01023,2025-09-17,2370.4144,2214.8169,2343.6492,25772
equity,INE639B01023,2025-09-18,2471.7323,2308.4949,2363.4482,34648
equity,INE639B01023,2025-09-19,2421.7475,2334.4612,2391.1125,8514
equity,INE639B01023,2025-09-22,2484.2662,2371.9373,2423.77,18956
equity,INE639B01023,2025-09-23,2471.7824,2386.9678,2429.3376,11280
equity,INE639B01023,2025-09-24,2468.7115,2323.6503,2346.4705,21940
equity,INE639B01023,2025-09-25,2415.2559,2327.4952,2347.594,10820
equity,INE639B01023,2025-09-26,2356.807,2297.0099,2298.5828,8776
equity,INE639B01023,2025-09-29,2286.998,2247.1248,2268.7466,9592
equity,INE639B01023,2025-09-30,2352.9371,2231.0708,2300.6802,15160
equity,INE639B01023,2025-10-01,2311.9905,2260.7071,2279.7324,5774
equity,INE639B01023,2025-10-03,2302.0035,2260.0081,2287.9717,8156
equity,INE639B01023,2025-10-06,2359.4286,2224.8786,2239.8591,13390
equity,INE639B01023,2025-10-07,2302.0035,2147.205,2153.8713,30324
equity,INE639B01023,2025-10-08,2222.1074,2147.2049,2154.3706,14696
equity,INE639B01023,2025-10-09,2189.1003,2125.2583,2156.7925,7104
equity,INE639B01023,2025-10-10,2212.1203,2167.1788,2175.7178,10336
equity,INE639B01023,2025-10-13,2206.3531,2104.7603,2160.2881,16508
equity,INE639B01023,2025-10-14,2196.4657,2099.7666,2114.9468,18360
equity,INE639B01023,2025-10-15,2143.7095,2084.7862,2091.802,15168
equity,INE639B01023,2025-10-16,2127.181,2037.323,2059.1697,16984
equity,INE639B01023,2025-10-17,2012.3804,1898.5286,1920.7997,67066
equity,INE639B01023,2025-10-20,1915.0071,1787.6729,1903.1476,20274
equity,INE639B01023,2025-10-21,1903.1476,1903.1476,1903.1476,
equity,INE639B01023,2025-10-23,2029.9077,1932.4845,1943.7198,16796
equity,INE639B01023,2025-10-24,1971.4087,1897.0306,1918.6525,12624
equity,INE639B01023,2025-10-27,1966.9146,1862.5754,1894.7335,14234
equity,INE639B01023,2025-10-28,1966.4153,1830.6919,1874.8844,16822
equity,INE639B01023,2025-10-29,1917.479,1867.5939,1894.9333,7586
equity,INE639B01023,2025-10-30,1934.9561,1874.2353,1911.3868,5370
equity,INE639B01023,2025-10-31,1941.9471,1873.0618,1919.701,9134
equity,INE639B01023,2025-11-03,1959.9487,1903.1226,1941.4227,7548
equity,INE639B01023,2025-11-04,1947.4649,1890.0397,1902.4984,11324
equity,INE639B01023,2025-11-06,2097.27,1999.8967,2025.7631,44064
equity,INE639B01023,2025-11-07,2067.2841,1947.465,2013.8535,9340
equity,INE639B01023,2025-11-10,2032.3544,1944.9682,1960.2732,14424
equity,INE639B01023,2025-11-11,1992.4065,1948.2888,1981.1211,4406
equity,INE639B01023,2025-11-12,2011.7062,1926.4922,1960.9973,6442
equity,INE639B01023,2025-11-13,1987.4129,1937.9772,1946.3663,7856
equity,INE639B01023,2025-11-14,1982.4194,1918.0033,1967.2393,6098
equity,INE639B01023,2025-11-17,1996.9006,1962.9948,1983.7427,4756
equity,INE639B01023,2025-11-18,2022.3674,1947.4649,1994.9531,6276
equity,INE639B01023,2025-11-19,2017.2991,1958.5255,1986.1646,5620
equity,INE639B01023,2025-11-20,2002.3934,1973.4311,1992.5313,7392
equity,INE639B01023,2025-11-21,2015.8259,1952.9577,1964.6675,7132
equity,INE639B01023,2025-11-24,1981.3708,1922.4975,1930.7617,5120
equity,INE639B01023,2025-11-25,1967.364,1912.6102,1931.186,3834
equity,INE639B01023,2025-11-26,1957.427,1921.5238,1938.6515,3360
equity,INE639B01023,2025-11-27,1959.3993,1927.9902,1948.3387,4404
equity,INE639B01023,2025-11-28,2089.3303,1947.465,2036.8236,41826
equity,INE639B01023,2025-12-01,2096.7706,2046.8108,2055.7991,10128
equity,INE639B01023,2025-12-02,2057.2971,1997.3999,2008.4855,7850
equity,INE639B01023,2025-12-03,2030.8314,1957.4519,1993.5549,6184
equity,INE639B01023,2025-12-04,2037.2979,1958.2509,1985.2906,8788
equity,INE639B01023,2025-12-05,2016.8246,1972.4075,1994.4539,12594
equity,INE639B01023,2025-12-08,2008.3356,1900.9005,1954.3309,10558
equity,INE639B01023,2025-12-09,1965.4415,1908.0163,1931.4857,12382
equity,INE639B01023,2025-12-10,2017.349,1922.4975,1993.4052,8664
equity,INE639B01023,2025-12-11,2017.299,1987.4129,2005.0898,6398
equity,INE639B01023,2025-12-12,2020.8444,1973.4311,2003.8915,3936
equity,INE639B01023,2025-12-15,2032.1297,1973.6808,1997.4998,8556
equity,INE639B01023,2025-12-16,2172.0725,2000.5957,2121.3884,38924
equity,INE639B01023,2025-12-17,2189.6248,2102.3634,2135.2705,20508
equity,INE639B01023,2025-12-18,2146.7056,2075.3485,2111.0769,7250
equity,INE639B01023,2025-12-19,2134.7212,2102.1886,2112.0508,5728
equity,INE639B01023,2025-12-22,2167.154,2067.284,2120.24,10428
equity,INE639B01023,2025-12-23,2146.8803,2078.3195,2117.7932,4442
equity,INE639B01023,2025-12-24,2129.6278,2042.3665,2096.3213,12088
equity,INE639B01023,2025-12-26,2096.3211,2055.8986,2071.054,3700
equity,INE639B01023,2025-12-29,2097.245,2036.3491,2048.1838,6350
equity,INE639B01023,2025-12-30,2070.7795,1989.0359,2007.387,8162
equity,INE639B01023,2025-12-31,2172.1724,1972.4574,2117.6184,8812
equity,INE639B01023,2026-01-01,2195.642,2097.27,2151.2998,21984
equity,INE639B01023,2026-01-02,2202.1334,2151.2996,2171.4233,8506
equity,INE639B01023,2026-01-05,2346.9448,2241.532,2313.5632,57124
equity,INE639B01023,2026-01-06,2341.4519,2272.0423,2307.3464,17960
equity,INE639B01023,2026-01-07,2307.3466,2234.6911,2250.2458,17224
equity,INE639B01023,2026-01-08,2271.0438,2212.1205,2256.1133,18434
equity,INE639B01023,2026-01-09,2366.919,2147.205,2197.9639,69254
equity,INE639B01023,2026-01-12,2285.9495,2175.1686,2246.376,44270
equity,INE639B01023,2026-01-13,2319.4807,2217.114,2297.9087,26962
equity,INE639B01023,2026-01-14,2316.9591,2236.0893,2300.2058,15380
equity,INE639B01023,2026-01-15,2300.2058,2300.2058,2300.2058,
equity,INE639B01023,2026-01-16,2309.4688,2215.0666,2238.8357,21822
equity,INE639B01023,2026-01-19,2247.0749,2177.1907,2198.9875,9904
equity,INE639B01023,2026-01-20,2231.4951,2040.344,2057.4219,27380
equity,INE639B01023,2026-01-21,2121.7132,1957.4519,2019.5211,24440
equity,INE639B01023,2026-01-22,1991.8571,1866.0709,1937.7026,67286
equity,INE639B01023,2026-01-23,1972.4074,1887.5429,1897.4551,10876
equity,INE639B01023,2026-01-27,1940.9484,1862.5754,1919.2017,13140
equity,INE639B01023,2026-01-28,1967.4389,1885.0462,1937.4779,9306
equity,INE639B01023,2026-01-29,2107.257,1936.9537,2090.9033,22260
equity,INE639B01023,2026-01-30,2097.27,2029.4833,2052.0789,3986
equity,INE639B01023,2026-02-02,2039.1207,1928.7643,2020.6946,5132
equity,INE639B01023,2026-02-03,2142.7108,2025.1139,2105.0847,13902
equity,INE639B01023,2026-02-04,2193.6196,2107.2321,2170.3499,17682
equity,INE639B01023,2026-02-05,2194.069,2107.7563,2129.6777,8616
equity,INE639B01023,2026-02-06,2192.1217,2099.7917,2136.2942,7984
equity,INE639B01023,2026-02-09,2186.7035,2098.5182,2126.5818,5504
equity,INE639B01023,2026-02-10,2171.1489,2122.2375,2137.0183,1854
equity,INE639B01023,2026-02-11,2179.6628,2103.5119,2170.0503,9130
equity,INE639B01023,2026-02-12,2174.2199,2122.2375,2130.2771,4292
equity,INE639B01023,2026-02-13,2147.1049,2097.2699,2114.2478,5300
equity,INE639B01023,2026-02-16,2147.2048,2087.3577,2093.5496,2838
equity,INE639B01023,2026-02-17,2136.1943,2067.8082,2116.4448,4762
equity,INE639B01023,2026-02-18,2209.6237,2114.7472,2170.175,10682
equity,INE639B01023,2026-02-19,2196.3909,2098.818,2126.2822,9008
equity,INE639B01023,2026-02-20,2162.1855,2097.27,2147.3547,3052
equity,INE639B01023,2026-02-23,2159.6637,2121.738,2135.3953,4448
equity,INE639B01023,2026-02-24,2147.2049,1985.9148,2005.739,17048
equity,INE639B01023,2026-02-25,2122.2373,2005.7889,2083.4377,7394
equity,INE639B01023,2026-02-26,2124.7341,2063.5637,2072.9514,4780
equity,INE639B01023,2026-02-27,2109.7287,2037.3978,2077.8201,8698
equity,INE639B01023,2026-03-02,2062.8148,1992.4064,2050.6807,12508
equity,INE639B01023,2026-03-04,2027.361,1937.5279,2008.4106,13480
equity,INE639B01023,2026-03-05,2039.8446,1991.4077,1998.4236,8556
equity,INE639B01023,2026-03-06,2027.3109,1972.9817,1981.7203,9300
equity,INE639B01023,2026-03-09,2047.3349,1901.9741,1983.1685,6454
equity,INE639B01023,2026-03-10,2017.2741,1958.4507,1970.5349,7688
equity,INE639B01023,2026-03-11,1976.8766,1892.5365,1912.7601,13359
equity,INE639B01023,2026-03-12,1911.5117,1812.6404,1828.2201,12144
equity,INE639B01023,2026-03-13,1861.2771,1677.8159,1701.7347,16798
equity,INE639B01023,2026-03-16,1732.7444,1687.8529,1696.3917,7708
equity,INE639B01023,2026-03-17,1747.725,1630.4776,1655.3452,16750
equity,INE639B01023,2026-03-18,1762.7055,1647.855,1678.7148,16007
equity,INE639B01023,2026-03-19,2014.4279,1647.855,1910.7128,44876
equity,INE639B01023,2026-03-20,1977.426,1883.698,1938.277,15003
equity,INE639B01023,2026-03-23,1922.4975,1800.6561,1831.6658,12458
equity,INE639B01023,2026-03-24,1967.4389,1777.6859,1941.4227,12687
equity,INE639B01023,2026-03-25,2062.3155,1947.515,2016.7748,16753
equity,INE639B01023,2026-03-27,2002.3934,1897.5299,1918.7023,14444
equity,INE639B01023,2026-03-30,1938.4767,1828.6696,1871.2142,10477
equity,INE639B01023,2026-04-01,2017.3739,1889.5403,1974.1301,8911
equity,INE639B01023,2026-04-02,2047.3349,1927.441,2030.9064,8483
equity,INE639B01023,2026-04-06,2072.2524,1972.4324,2049.7317,6845
equity,INE639B01023,2026-04-07,2097.2699,2003.4421,2084.5864,10300
equity,INE639B01023,2026-04-08,2185.2055,2108.2057,2160.238,16567
equity,INE639B01023,2026-04-09,2205.9784,2152.1983,2162.5847,9557
equity,INE639B01023,2026-04-10,2242.0814,2123.3361,2238.5859,15748
equity,INE639B01023,2026-04-13,2251.9685,2133.2232,2232.4939,18419
equity,INE639B01023,2026-04-15,2525.6623,2227.201,2362.4749,71322
equity,INE639B01023,2026-04-16,2436.8278,2296.9598,2391.9363,19912
equity,INE639B01023,2026-04-17,2426.741,2328.2194,2392.8352,5806
equity,INE639B01023,2026-04-20,2427.8397,2332.5638,2411.0615,9606
equity,INE639B01023,2026-04-21,2551.6785,2361.9255,2485.6643,43390
equity,INE639B01023,2026-04-22,2581.6394,2466.4892,2526.8606,21338
equity,INE639B01023,2026-04-23,2526.8108,2436.7779,2449.761,7924
equity,INE639B01023,2026-04-24,2505.7381,2403.9207,2483.3174,8803
equity,INE639B01023,2026-04-27,2545.5862,2436.7779,2495.1519,11730
equity,INE639B01023,2026-04-28,2551.6785,2494.9023,2516.624,9672
equity,INE639B01023,2026-04-29,2574.6485,2452.3578,2489.9587,5089
equity,INE639B01023,2026-04-30,2546.6849,2413.4084,2520.8684,9255
equity,INE639B01023,2026-05-04,2526.7108,2426.9408,2441.6716,11900
equity,INE639B01023,2026-05-05,2487.7617,2411.8605,2442.3708,14769
equity,INE639B01023,2026-05-06,2471.7825,2348.9424,2384.5959,28587
equity,INE639B01023,2026-05-07,2360.9266,2253.117,2267.0488,36808
equity,INE639B01023,2026-05-08,2267.0489,2152.1984,2174.4194,17289
equity,INE639B01023,2026-05-11,2241.9317,2087.2829,2183.8071,12839
equity,INE639B01023,2026-05-12,2233.0932,2163.0345,2179.5627,7392
equity,INE639B01023,2026-05-13,2237.0879,2097.3198,2168.2275,9173
equity,INE639B01023,2026-05-14,2224.0548,2147.2048,2156.5925,3798
equity,INE639B01023,2026-05-15,2195.8416,2138.2666,2179.363,10282
equity,INE639B01023,2026-05-18,2171.1736,2085.2854,2095.8218,9234
equity,INE639B01023,2026-05-19,2126.0324,2067.2089,2098.6182,4432
equity,INE639B01023,2026-05-20,2131.2257,2048.3336,2117.2439,2906
equity,INE639B01023,2026-05-21,2222.1073,2092.2763,2110.8022,9409
equity,INE639B01023,2026-05-22,2191.5471,2082.2894,2102.2634,9552
equity,INE639B01023,2026-05-25,2131.2257,2015.3765,2034.7013,11961
equity,INE639B01023,2026-05-26,2061.0671,1956.4532,1978.5745,11178
equity,INE639B01023,2026-05-27,2016.3753,1948.4637,1969.1367,11779
equity,INE639B01023,2026-05-28,1969.1367,1969.1367,1969.1367,
equity,INE639B01023,2026-05-29,2067.3089,1977.5257,2034.7013,17013
equity,INE639B01023,2026-06-01,2137.2178,2023.3661,2059.8186,8238
equity,INE639B01023,2026-06-02,2095.2725,2013.1294,2052.1287,7654
equity,INE639B01023,2026-06-03,2044.7383,1967.8384,2009.3843,6018
equity,INE639B01023,2026-06-04,2035.3506,1972.4325,1982.1698,4601
equity,INE639B01023,2026-06-05,2021.3687,1969.4863,1976.577,3971
equity,INE639B01023,2026-06-08,2014.3778,1949.4623,1970.2852,4274
equity,INE639B01023,2026-06-09,2025.3135,1898.7783,1915.0571,11737
equity,INE639B01023,2026-06-10,1981.8203,1787.673,1844.7986,11381
equity,INE639B01023,2026-06-11,1944.4188,1774.6398,1916.2555,14992
equity,INE639B01023,2026-06-12,2049.3323,1897.7296,2015.2267,7687
equity,INE639B01023,2026-06-15,2087.2829,2022.3674,2063.9631,6010
equity,INE639B01023,2026-06-16,2141.2127,2047.3349,2114.2478,8511
equity,INE639B01023,2026-06-17,2156.5925,2088.3815,2142.1614,9310
equity,INE639B01023,2026-06-18,2292.0164,2102.6131,2263.3538,13297
equity,INE639B01023,2026-06-19,2316.8839,2104.7102,2286.9729,13401
