602	2026-09-04	1578.7	4.8343	1609.7	598.1	-1.9258	163.9525	1539.8	1544.6125	1389.4933	1329.45	1264.326	1035.7525	54.25	{"3":true,"8":true,"30":true,"50":true,"100":true,"200":true}	{"3":false,"8":true,"30":true,"100":true}	{"3":{"streak":1,"capped":false},"8":{"streak":1,"capped":false},"30":{"streak":19,"capped":false},"50":{"streak":20,"capped":false},"100":{"streak":138,"capped":false},"200":{"streak":136,"capped":false}}	{"3":{"streak":2,"capped":false},"8":{"streak":18,"capped":false},"30":{"streak":126,"capped":false},"100":{"streak":91,"capped":false}}	89	green	69	false	195.63	6.9264	true	true	106	28.356
603	2026-09-04	1059.6	0.5695	1182.5626	789.8514	-10.398	34.1518	1053.6667	1024.5	1007.3014	1033.6647	1060.1025	977.9377	69.58	{"3":true,"8":true,"30":true,"50":true,"100":false,"200":true}	{"3":true,"8":true,"30":false,"100":true}	{"3":{"streak":6,"capped":false},"8":{"streak":12,"capped":false},"30":{"streak":6,"capped":false},"50":{"streak":3,"capped":false},"100":{"streak":26,"capped":false},"200":{"streak":12,"capped":false}}	{"3":{"streak":11,"capped":false},"8":{"streak":3,"capped":false},"30":{"streak":19,"capped":false},"100":{"streak":254,"capped":false}}	60	amber	1	false	48.88	1.0059	true	true	107	5.6984
604	2026-09-04	1222.8	-2.1212	1517.0233	744.2752	-19.3948	64.2941	1239.3	1246.175	1139.7091	1074.6725	988.2724	945.3566	76.54	{"3":false,"8":false,"30":true,"50":true,"100":true,"200":true}	{"3":false,"8":true,"30":true,"100":true}	{"3":{"streak":1,"capped":false},"8":{"streak":1,"capped":false},"30":{"streak":46,"capped":false},"50":{"streak":46,"capped":false},"100":{"streak":47,"capped":false},"200":{"streak":41,"capped":false}}	{"3":{"streak":2,"capped":false},"8":{"streak":43,"capped":false},"30":{"streak":77,"capped":false},"100":{"streak":12,"capped":false}}	73	amber	11	false	33.01	0.635	true	true	27	13.6791
605	2026-09-04	433.75	-0.5046	625.9377	353.7424	-30.704	22.6175	428.7667	423.025	430.82	454.959	486.1167	460.2622	47.8	{"3":true,"8":true,"30":true,"50":false,"100":false,"200":false}	{"3":true,"8":false,"30":false,"100":true}	{"3":{"streak":3,"capped":false},"8":{"streak":2,"capped":false},"30":{"streak":2,"capped":false},"50":{"streak":44,"capped":false},"100":{"streak":37,"capped":false},"200":{"streak":38,"capped":false}}	{"3":{"streak":1,"capped":false},"8":{"streak":5,"capped":false},"30":{"streak":23,"capped":false},"100":{"streak":28,"capped":false}}	17	red	46	false	81.65	-2.42	false	false	4	-1.1522
606	2026-09-04	12260.5	0.7983	12385.0498	7408.4575	-1.0056	65.4933	12117.8167	11734.675	11218.4183	10603.626	10114.333	9500.4196	63.41	{"3":true,"8":true,"30":true,"50":true,"100":true,"200":true}	{"3":true,"8":true,"30":true,"100":true}	{"3":{"streak":3,"capped":false},"8":{"streak":3,"capped":false},"30":{"streak":23,"capped":false},"50":{"streak":23,"capped":false},"100":{"streak":102,"capped":false},"200":{"streak":35,"capped":false}}	{"3":{"streak":3,"capped":false},"8":{"streak":23,"capped":false},"30":{"streak":86,"capped":false},"100":{"streak":25,"capped":false}}	74	amber	23	false	8.92	2.0751	true	true	58	11.6122
607	2026-09-04	4201.7002	-0.088	5212.2881	3938.8845	-19.3886	6.6723	4196.5	4173.7125	4387.8134	4466.984	4552.5022	4441.3483	31.75	{"3":true,"8":true,"30":false,"50":false,"100":false,"200":false}	{"3":true,"8":false,"30":false,"100":true}	{"3":{"streak":3,"capped":false},"8":{"streak":3,"capped":false},"30":{"streak":27,"capped":false},"50":{"streak":26,"capped":false},"100":{"streak":25,"capped":false},"200":{"streak":17,"capped":false}}	{"3":{"streak":2,"capped":false},"8":{"streak":21,"capped":false},"30":{"streak":17,"capped":false},"100":{"streak":40,"capped":false}}	22	red	77	false	66.51	-0.8213	false	true	67	0.5772
608	2026-09-04	421.95	-0.6943	463.4979	278.95	-8.964	51.2637	423.75	429.525	392.77	381.229	371.401	364.0932	60.16	{"3":false,"8":false,"30":true,"50":true,"100":true,"200":true}	{"3":false,"8":true,"30":true,"100":true}	{"3":{"streak":1,"capped":false},"8":{"streak":5,"capped":false},"30":{"streak":25,"capped":false},"50":{"streak":25,"capped":false},"100":{"streak":28,"capped":false},"200":{"streak":25,"capped":false}}	{"3":{"streak":4,"capped":false},"8":{"streak":21,"capped":false},"30":{"streak":81,"capped":false},"100":{"streak":9,"capped":false}}	59	red	1	false	36.32	0.5934	true	true	29	4.7064
609	2026-09-04	686.65	1.231	1186.5703	592.8394	-42.1315	15.8239	681.4	682.7313	703.6483	720.2678	722.1527	778.4923	44.96	{"3":true,"8":true,"30":false,"50":false,"100":false,"200":false}	{"3":false,"8":false,"30":false,"100":false}	{"3":{"streak":1,"capped":false},"8":{"streak":1,"capped":false},"30":{"streak":22,"capped":false},"50":{"streak":22,"capped":false},"100":{"streak":18,"capped":false},"200":{"streak":173,"capped":false}}	{"3":{"streak":1,"capped":false},"8":{"streak":32,"capped":false},"30":{"streak":9,"capped":false},"100":{"streak":153,"capped":false}}	13	red	150	false	104.43	-4.7191	false	false	155	-7.4791
610	2026-09-04	64.18	2.9846	76.03	52.1	-15.586	23.1862	62.8667	62.9837	63.3497	63.9244	65.4417	63.2001	51.51	{"3":true,"8":true,"30":true,"50":true,"100":false,"200":true}	{"3":false,"8":false,"30":false,"100":true}	{"3":{"streak":2,"capped":false},"8":{"streak":1,"capped":false},"30":{"streak":1,"capped":false},"50":{"streak":1,"capped":false},"100":{"streak":10,"capped":false},"200":{"streak":1,"capped":false}}	{"3":{"streak":8,"capped":false},"8":{"streak":3,"capped":false},"30":{"streak":22,"capped":false},"100":{"streak":28,"capped":false}}	44	red	51	false	281.97	-0.4854	false	true	64	1.146
611	2026-09-04	197.83	-0.0303	264.0624	151.6947	-25.0821	30.4133	197.5733	202.1975	203.9508	202.7815	210.8786	210.2992	45.14	{"3":true,"8":false,"30":false,"50":false,"100":false,"200":false}	{"3":false,"8":false,"30":false,"100":true}	{"3":{"streak":1,"capped":false},"8":{"streak":5,"capped":false},"30":{"streak":5,"capped":false},"50":{"streak":5,"capped":false},"100":{"streak":21,"capped":false},"200":{"streak":21,"capped":false}}	{"3":{"streak":4,"capped":false},"8":{"streak":2,"capped":false},"30":{"streak":36,"capped":false},"100":{"streak":9,"capped":false}}	40	red	26	false	53.72	-0.6227	false	false	29	-3.5748
612	2026-09-04	277.95	-0.6612	571.5	276.8	-51.3648	0.4155	279.9667	282.4375	304.8567	319.793	366.806	387.2535	31.19	{"3":false,"8":false,"30":false,"50":false,"100":false,"200":false}	{"3":false,"8":false,"30":false,"100":false}	{"3":{"streak":2,"capped":false},"8":{"streak":11,"capped":false},"30":{"streak":24,"capped":false},"50":{"streak":79,"capped":false},"100":{"streak":79,"capped":false},"200":{"streak":32,"capped":true}}	{"3":{"streak":9,"capped":false},"8":{"streak":75,"capped":false},"30":{"streak":58,"capped":false},"100":{"streak":22,"capped":false}}	4	red	79	false	69.86	-2.8606	false	false	32	-17.4202
613	2026-09-04	991.1	2.9928	1001.9	550.4741	-1.078	80.0448	973.3	975.2937	887.8734	870.0104	843.1726	759.019	79.53	{"3":true,"8":true,"30":true,"50":true,"100":true,"200":true}	{"3":false,"8":true,"30":true,"100":true}	{"3":{"streak":1,"capped":false},"8":{"streak":1,"capped":false},"30":{"streak":14,"capped":false},"50":{"streak":14,"capped":false},"100":{"streak":107,"capped":false},"200":{"streak":107,"capped":false}}	{"3":{"streak":1,"capped":false},"8":{"streak":21,"capped":false},"30":{"streak":103,"capped":false},"100":{"streak":54,"capped":false}}	78	amber	12	false	74.79	1.6217	true	true	86	14.623
614	2026-09-04	492.75	-0.1823	557.25	311.1	-11.5747	58.3896	487.9	489.4	513.7233	503.77	455.34	401.273	38.39	{"3":true,"8":true,"30":false,"50":false,"100":true,"200":true}	{"3":false,"8":false,"30":true,"100":true}	{"3":{"streak":2,"capped":false},"8":{"streak":2,"capped":false},"30":{"streak":11,"capped":false},"50":{"streak":8,"capped":false},"100":{"streak":82,"capped":false},"200":{"streak":79,"capped":false}}	{"3":{"streak":14,"capped":false},"8":{"streak":9,"capped":false},"30":{"streak":81,"capped":false},"100":{"streak":38,"capped":false}}	68	amber	18	false	46.26	1.9491	true	true	57	25.543
615	2026-09-04	193.25	4.6631	200.12	102.84	-3.4329	87.9133	184.6133	184.2113	181.7813	168.7686	155.1372	150.1479	69.66	{"3":true,"8":true,"30":true,"50":true,"100":true,"200":true}	{"3":true,"8":true,"30":true,"100":true}	{"3":{"streak":2,"capped":false},"8":{"streak":2,"capped":false},"30":{"streak":2,"capped":false},"50":{"streak":34,"capped":false},"100":{"streak":60,"capped":false},"200":{"streak":33,"capped":false}}	{"3":{"streak":1,"capped":false},"8":{"streak":3,"capped":false},"30":{"streak":79,"capped":false},"100":{"streak":11,"capped":false}}	78	amber	10	false	62.72	-0.1031	false	true	24	12.4016
616	2026-09-04	180.16	0.8339	409.35	170.82	-55.9888	5.4677	176.55	181.9288	201.4397	206.4946	218.1028	239.7008	20.12	{"3":true,"8":false,"30":false,"50":false,"100":false,"200":false}	{"3":false,"8":false,"30":false,"100":false}	{"3":{"streak":2,"capped":false},"8":{"streak":17,"capped":false},"30":{"streak":16,"capped":false},"50":{"streak":73,"capped":false},"100":{"streak":226,"capped":false},"200":{"streak":317,"capped":true}}	{"3":{"streak":16,"capped":false},"8":{"streak":14,"capped":false},"30":{"streak":216,"capped":false},"100":{"streak":317,"capped":true}}	4	red	453	false	100.82	-5.8629	false	false	317	-13.8532
617	2026-09-04	149.7	1.6707	213.6914	128.9495	-29.9457	16.092	146.49	147.5237	143.292	142.6726	148.2257	149.507	65.11	{"3":true,"8":true,"30":true,"50":true,"100":true,"200":true}	{"3":false,"8":true,"30":false,"100":false}	{"3":{"streak":2,"capped":false},"8":{"streak":1,"capped":false},"30":{"streak":12,"capped":false},"50":{"streak":2,"capped":false},"100":{"streak":1,"capped":false},"200":{"streak":1,"capped":false}}	{"3":{"streak":4,"capped":false},"8":{"streak":20,"capped":false},"30":{"streak":55,"capped":false},"100":{"streak":199,"capped":false}}	32	red	427	false	87.69	-3.3145	false	false	417	-4.5713
618	2026-09-04	5660	-1.6934	6864.5054	4741.3062	-17.5469	19.3764	5695.6667	5718.125	6005.2249	6224.7638	5939.167	5563.8416	40.85	{"3":false,"8":false,"30":false,"50":false,"100":false,"200":true}	{"3":false,"8":false,"30":true,"100":true}	{"3":{"streak":1,"capped":false},"8":{"streak":1,"capped":false},"30":{"streak":25,"capped":false},"50":{"streak":22,"capped":false},"100":{"streak":15,"capped":false},"200":{"streak":76,"capped":false}}	{"3":{"streak":1,"capped":false},"8":{"streak":22,"capped":false},"30":{"streak":77,"capped":false},"100":{"streak":34,"capped":false}}	37	red	20	false	45.39	-0.0717	false	true	56	11.8789
619	2026-09-04	286.45	-1.3262	332.4	239.7971	-13.8237	19.4552	288.1333	295.0938	312.315	306.8914	283.9389	274.2299	26.97	{"3":false,"8":false,"30":false,"50":false,"100":true,"200":true}	{"3":false,"8":false,"30":true,"100":true}	{"3":{"streak":6,"capped":false},"8":{"streak":11,"capped":false},"30":{"streak":11,"capped":false},"50":{"streak":6,"capped":false},"100":{"streak":82,"capped":false},"200":{"streak":53,"capped":false}}	{"3":{"streak":10,"capped":false},"8":{"streak":12,"capped":false},"30":{"streak":72,"capped":false},"100":{"streak":19,"capped":false}}	48	red	6	false	49.93	0.073	true	true	36	11.9103
620	2026-09-04	6067.5	-0.1645	7119.6099	4697.8555	-14.7776	29.1547	6061.1667	6108.125	5944.65	5849.025	6039.5909	5820.4245	36.34	{"3":true,"8":false,"30":true,"50":true,"100":true,"200":true}	{"3":false,"8":true,"30":false,"100":true}	{"3":{"streak":1,"capped":false},"8":{"streak":5,"capped":false},"30":{"streak":20,"capped":false},"50":{"streak":20,"capped":false},"100":{"streak":18,"capped":false},"200":{"streak":20,"capped":false}}	{"3":{"streak":7,"capped":false},"8":{"streak":18,"capped":false},"30":{"streak":42,"capped":false},"100":{"streak":244,"capped":false}}	56	red	34	false	37.04	2.0221	true	true	12	0.4914
621	2026-09-04	764.95	-0.449	806.55	488.0912	-5.1578	56.7228	767.0333	778.675	758.915	701.875	638.973	617.9687	32.25	{"3":false,"8":false,"30":true,"50":true,"100":true,"200":true}	{"3":false,"8":true,"30":true,"100":true}	{"3":{"streak":3,"capped":false},"8":{"streak":3,"capped":false},"30":{"streak":55,"capped":false},"50":{"streak":53,"capped":false},"100":{"streak":55,"capped":false},"200":{"streak":54,"capped":false}}	{"3":{"streak":2,"capped":false},"8":{"streak":55,"capped":false},"30":{"streak":44,"capped":false},"100":{"streak":17,"capped":false}}	81	green	26	false	38.7	3.7823	true	true	29	13.5777
622	2026-09-04	188.49	-0.4594	242.95	155.27	-22.4161	21.395	188.6233	187.6063	197.4927	194.1696	186.7798	184.9689	47.93	{"3":false,"8":true,"30":false,"50":false,"100":true,"200":true}	{"3":true,"8":false,"30":true,"100":true}	{"3":{"streak":1,"capped":false},"8":{"streak":5,"capped":false},"30":{"streak":16,"capped":false},"50":{"streak":15,"capped":false},"100":{"streak":5,"capped":false},"200":{"streak":7,"capped":false}}	{"3":{"streak":4,"capped":false},"8":{"streak":14,"capped":false},"30":{"streak":37,"capped":false},"100":{"streak":11,"capped":false}}	41	red	99	false	40.42	-0.9955	false	true	21	4.9742
623	2026-09-04	666.95	1.8711	755.4	426.5	-11.709	56.3775	660.9167	673.5375	703.7	708.017	642.8335	597.176	31.47	{"3":true,"8":false,"30":false,"50":false,"100":true,"200":true}	{"3":false,"8":false,"30":true,"100":true}	{"3":{"streak":1,"capped":false},"8":{"streak":4,"capped":false},"30":{"streak":19,"capped":false},"50":{"streak":14,"capped":false},"100":{"streak":77,"capped":false},"200":{"streak":26,"capped":true}}	{"3":{"streak":3,"capped":false},"8":{"streak":14,"capped":false},"30":{"streak":73,"capped":false},"100":{"streak":24,"capped":false}}	62	amber	1	false	108.11	0.9253	true	true	26	18.5609
624	2026-09-04	688.1	5.2946	688.1	498.8135	0	37.9473	668.8833	652.5617	607.0471	596.9238	610.7091	578.905	79.43	{"3":true,"8":true,"30":true,"50":true,"100":true,"200":true}	{"3":true,"8":true,"30":false,"100":true}	{"3":{"streak":1,"capped":false},"8":{"streak":11,"capped":false},"30":{"streak":21,"capped":false},"50":{"streak":18,"capped":false},"100":{"streak":11,"capped":false},"200":{"streak":23,"capped":false}}	{"3":{"streak":23,"capped":false},"8":{"streak":18,"capped":false},"30":{"streak":34,"capped":false},"100":{"streak":62,"capped":false}}	63	amber	1	false	457.91	1.1843	true	true	87	3.1126
625	2026-09-04	576.15	-0.432	649.35	345.0587	-11.2728	66.9716	577.1833	587.2	595.88	573.419	525.2469	470.4523	37.63	{"3":false,"8":false,"30":false,"50":true,"100":true,"200":true}	{"3":false,"8":false,"30":true,"100":true}	{"3":{"streak":4,"capped":false},"8":{"streak":3,"capped":false},"30":{"streak":4,"capped":false},"50":{"streak":106,"capped":false},"100":{"streak":90,"capped":false},"200":{"streak":89,"capped":false}}	{"3":{"streak":2,"capped":false},"8":{"streak":7,"capped":false},"30":{"streak":81,"capped":false},"100":{"streak":46,"capped":false}}	74	amber	13	false	17.34	3.0725	true	true	67	21.8867
626	2026-09-04	908.4	\N	908.4	908.4	0	0	\N	\N	\N	\N	\N	\N	\N	{"3":null,"8":null,"30":null,"50":null,"100":null,"200":null}	{"3":null,"8":null,"30":null,"100":null}	{"3":{"streak":null,"capped":false},"8":{"streak":null,"capped":false},"30":{"streak":null,"capped":false},"50":{"streak":null,"capped":false},"100":{"streak":null,"capped":false},"200":{"streak":null,"capped":false}}	{"3":{"streak":null,"capped":false},"8":{"streak":null,"capped":false},"30":{"streak":null,"capped":false},"100":{"streak":null,"capped":false}}	\N	\N	\N	false	100	\N	\N	\N	\N	\N
627	2026-09-04	22.08	0.227	48.83	20.36	-54.7819	8.4479	22.0533	22.2963	23.0667	23.7648	25.6325	27.7249	43.04	{"3":true,"8":false,"30":false,"50":false,"100":false,"200":false}	{"3":false,"8":false,"30":false,"100":false}	{"3":{"streak":1,"capped":false},"8":{"streak":6,"capped":false},"30":{"streak":47,"capped":false},"50":{"streak":63,"capped":false},"100":{"streak":46,"capped":false},"200":{"streak":226,"capped":false}}	{"3":{"streak":5,"capped":false},"8":{"streak":79,"capped":false},"30":{"streak":36,"capped":false},"100":{"streak":191,"capped":false}}	4	red	239	false	73.51	-6.7403	false	false	230	-14.2834
628	2026-09-04	6298.5	9.9983	6298.5	2749.0806	0	129.113	5781	5429.3125	5251.9867	4754.8323	4285.9708	4125.0826	75.36	{"3":true,"8":true,"30":true,"50":true,"100":true,"200":true}	{"3":true,"8":true,"30":true,"100":true}	{"3":{"streak":4,"capped":false},"8":{"streak":4,"capped":false},"30":{"streak":28,"capped":false},"50":{"streak":28,"capped":false},"100":{"streak":28,"capped":false},"200":{"streak":61,"capped":false}}	{"3":{"streak":4,"capped":false},"8":{"streak":27,"capped":false},"30":{"streak":36,"capped":false},"100":{"streak":293,"capped":false}}	90	green	4	false	165.52	5.9585	true	true	320	15.2664
629	2026-09-04	300.95	0.1164	536.25	229.58	-43.8788	31.0872	301.1833	304.7313	298.6617	312.155	316.318	297.4686	53.59	{"3":false,"8":false,"30":true,"50":false,"100":false,"200":true}	{"3":false,"8":true,"30":false,"100":true}	{"3":{"streak":3,"capped":false},"8":{"streak":3,"capped":false},"30":{"streak":9,"capped":false},"50":{"streak":34,"capped":false},"100":{"streak":33,"capped":false},"200":{"streak":11,"capped":false}}	{"3":{"streak":2,"capped":false},"8":{"streak":6,"capped":false},"30":{"streak":17,"capped":false},"100":{"streak":26,"capped":false}}	29	red	226	false	46.77	-3.0001	false	true	39	4.9371
630	2026-09-04	404.7	-0.3325	673.7361	334.3942	-39.932	21.0248	404.6333	405.0313	424.655	438.6685	419.0656	419.2841	34.73	{"3":true,"8":false,"30":false,"50":false,"100":false,"200":false}	{"3":false,"8":false,"30":true,"100":false}	{"3":{"streak":3,"capped":false},"8":{"streak":1,"capped":false},"30":{"streak":22,"capped":false},"50":{"streak":19,"capped":false},"100":{"streak":10,"capped":false},"200":{"streak":20,"capped":false}}	{"3":{"streak":9,"capped":false},"8":{"streak":27,"capped":false},"30":{"streak":53,"capped":false},"100":{"streak":127,"capped":false}}	32	red	123	false	103.17	-4.045	false	true	17	4.6232
631	2026-09-04	858.95	1.3032	1330.5	782.3	-35.4416	9.798	853.3667	866.975	891.4567	935.812	964.804	942.698	30.33	{"3":true,"8":false,"30":false,"50":false,"100":false,"200":false}	{"3":false,"8":false,"30":false,"100":true}	{"3":{"streak":1,"capped":false},"8":{"streak":5,"capped":false},"30":{"streak":32,"capped":false},"50":{"streak":32,"capped":false},"100":{"streak":32,"capped":false},"200":{"streak":32,"capped":false}}	{"3":{"streak":5,"capped":false},"8":{"streak":32,"capped":false},"30":{"streak":19,"capped":false},"100":{"streak":17,"capped":false}}	21	red	97	false	70.89	-3.3719	false	false	5	-0.7305
632	2026-09-04	609.05	3.0106	727.9	509.95	-16.3278	19.4333	597.4667	593.9	625.0717	609.56	600.881	593.4225	49.28	{"3":true,"8":true,"30":false,"50":false,"100":true,"200":true}	{"3":true,"8":false,"30":true,"100":true}	{"3":{"streak":3,"capped":false},"8":{"streak":1,"capped":false},"30":{"streak":16,"capped":false},"50":{"streak":8,"capped":false},"100":{"streak":1,"capped":false},"200":{"streak":1,"capped":false}}	{"3":{"streak":1,"capped":false},"8":{"streak":14,"capped":false},"30":{"streak":26,"capped":false},"100":{"streak":20,"capped":false}}	52	red	28	false	62.51	-0.8501	false	true	13	2.7194
633	2026-09-04	623.5	1.0699	855.1458	504.35	-27.0885	23.6245	618	621.9313	632.8383	644.113	640.018	634.0867	58.4	{"3":true,"8":true,"30":false,"50":false,"100":false,"200":false}	{"3":false,"8":false,"30":false,"100":true}	{"3":{"streak":2,"capped":false},"8":{"streak":1,"capped":false},"30":{"streak":20,"capped":false},"50":{"streak":20,"capped":false},"100":{"streak":17,"capped":false},"200":{"streak":20,"capped":false}}	{"3":{"streak":3,"capped":false},"8":{"streak":16,"capped":false},"30":{"streak":7,"capped":false},"100":{"streak":6,"capped":false}}	36	red	22	false	58.84	-1.8723	false	true	31	1.5812
634	2026-09-04	449.8	2.8467	469.45	223.6136	-4.1858	101.1506	444.7667	440.1438	421.5708	417.5081	367.5615	318.5915	64.1	{"3":true,"8":true,"30":true,"50":true,"100":true,"200":true}	{"3":true,"8":true,"30":true,"100":true}	{"3":{"streak":1,"capped":false},"8":{"streak":3,"capped":false},"30":{"streak":14,"capped":false},"50":{"streak":14,"capped":false},"100":{"streak":94,"capped":false},"200":{"streak":92,"capped":false}}	{"3":{"streak":5,"capped":false},"8":{"streak":21,"capped":false},"30":{"streak":85,"capped":false},"100":{"streak":60,"capped":false}}	87	green	15	false	40	4.5297	true	true	71	31.0481
635	2026-09-04	836.15	-1.5077	1187.1527	653.3218	-29.5668	27.9844	848.0674	833.8324	800.0036	783.0632	784.7504	795.0332	50.03	{"3":false,"8":true,"30":true,"50":true,"100":true,"200":true}	{"3":true,"8":true,"30":true,"100":false}	{"3":{"streak":1,"capped":false},"8":{"streak":3,"capped":false},"30":{"streak":25,"capped":false},"50":{"streak":24,"capped":false},"100":{"streak":25,"capped":false},"200":{"streak":17,"capped":false}}	{"3":{"streak":6,"capped":false},"8":{"streak":21,"capped":false},"30":{"streak":7,"capped":false},"100":{"streak":392,"capped":false}}	38	red	294	false	59.97	-1.8984	false	false	259	-1.5056
636	2026-09-04	542.1	2.1481	558.45	308.75	-2.9278	75.5789	531.15	533.0625	463.8217	447.628	435.698	423.4207	67.96	{"3":true,"8":true,"30":true,"50":true,"100":true,"200":true}	{"3":false,"8":true,"30":true,"100":true}	{"3":{"streak":3,"capped":false},"8":{"streak":1,"capped":false},"30":{"streak":20,"capped":false},"50":{"streak":17,"capped":false},"100":{"streak":20,"capped":false},"200":{"streak":20,"capped":false}}	{"3":{"streak":4,"capped":false},"8":{"streak":16,"capped":false},"30":{"streak":76,"capped":false},"100":{"streak":9,"capped":false}}	70	amber	10	false	43.16	0.5898	true	true	45	5.7171
637	2026-09-04	257.08	2.0604	278.36	201.11	-7.6448	27.8305	252.3433	243.0887	241.5187	250.5012	242.4421	237.5586	79.51	{"3":true,"8":true,"30":true,"50":true,"100":true,"200":true}	{"3":true,"8":true,"30":false,"100":true}	{"3":{"streak":8,"capped":false},"8":{"streak":7,"capped":false},"30":{"streak":5,"capped":false},"50":{"streak":2,"capped":false},"100":{"streak":5,"capped":false},"200":{"streak":5,"capped":false}}	{"3":{"streak":6,"capped":false},"8":{"streak":1,"capped":false},"30":{"streak":3,"capped":false},"100":{"streak":17,"capped":false}}	59	red	32	false	134.41	-1.0352	false	true	44	5.4482
638	2026-09-04	281.5	-0.9152	488.8585	281.5	-42.4169	0	283.6667	291.9377	303.1821	307.964	317.0789	360.9757	18.21	{"3":false,"8":false,"30":false,"50":false,"100":false,"200":false}	{"3":false,"8":false,"30":false,"100":false}	{"3":{"streak":6,"capped":false},"8":{"streak":6,"capped":false},"30":{"streak":39,"capped":false},"50":{"streak":39,"capped":false},"100":{"streak":166,"capped":false},"200":{"streak":166,"capped":false}}	{"3":{"streak":20,"capped":false},"8":{"streak":36,"capped":false},"30":{"streak":162,"capped":false},"100":{"streak":141,"capped":false}}	6	red	179	false	97.04	-4.2416	false	false	152	-14.6857
639	2026-09-04	91.61	-0.0327	119.91	68.39	-23.601	33.9523	91.2733	96.34	100.6993	102.0424	99.3996	93.2793	26.67	{"3":true,"8":false,"30":false,"50":false,"100":false,"200":false}	{"3":false,"8":false,"30":true,"100":true}	{"3":{"streak":1,"capped":false},"8":{"streak":9,"capped":false},"30":{"streak":6,"capped":false},"50":{"streak":8,"capped":false},"100":{"streak":5,"capped":false},"200":{"streak":3,"capped":false}}	{"3":{"streak":8,"capped":false},"8":{"streak":4,"capped":false},"30":{"streak":81,"capped":false},"100":{"streak":26,"capped":false}}	23	red	10	false	37.66	-0.1975	false	true	53	9.3944
640	2026-09-04	596.7	1.5919	609.75	366.45	-2.1402	62.8326	587	581.6312	560.8667	541.56	524.766	493.2303	47.87	{"3":true,"8":true,"30":true,"50":true,"100":true,"200":true}	{"3":true,"8":true,"30":true,"100":true}	{"3":{"streak":3,"capped":false},"8":{"streak":2,"capped":false},"30":{"streak":24,"capped":false},"50":{"streak":24,"capped":false},"100":{"streak":102,"capped":false},"200":{"streak":83,"capped":false}}	{"3":{"streak":1,"capped":false},"8":{"streak":23,"capped":false},"30":{"streak":82,"capped":false},"100":{"streak":28,"capped":false}}	69	amber	16	false	127.29	1.6034	true	true	62	9.7986
641	2026-09-04	271.05	0.0554	396.6806	245.0237	-31.6705	10.622	271.1667	275.7687	283.1581	290.4792	305.4603	312.8057	40.45	{"3":false,"8":false,"30":false,"50":false,"100":false,"200":false}	{"3":false,"8":false,"30":false,"100":false}	{"3":{"streak":3,"capped":false},"8":{"streak":10,"capped":false},"30":{"streak":47,"capped":false},"50":{"streak":54,"capped":false},"100":{"streak":39,"capped":false},"200":{"streak":85,"capped":false}}	{"3":{"streak":8,"capped":false},"8":{"streak":49,"capped":false},"30":{"streak":28,"capped":false},"100":{"streak":178,"capped":false}}	14	red	149	false	42.32	-2.4422	false	false	184	-7.1375
642	2026-09-04	672.75	-0.6865	1215.873	579.7824	-44.6694	16.0349	673.5333	678.6	690.0893	676.5982	674.6259	741.1321	11.41	{"3":false,"8":false,"30":false,"50":false,"100":false,"200":false}	{"3":false,"8":false,"30":true,"100":false}	{"3":{"streak":1,"capped":false},"8":{"streak":12,"capped":false},"30":{"streak":8,"capped":false},"50":{"streak":1,"capped":false},"100":{"streak":1,"capped":false},"200":{"streak":242,"capped":false}}	{"3":{"streak":11,"capped":false},"8":{"streak":4,"capped":false},"30":{"streak":20,"capped":false},"100":{"streak":423,"capped":false}}	18	red	365	false	16.71	-4.2852	false	false	458	-8.7075
643	2026-09-04	89.04	-9.7689	115.24	59.27	-22.7352	50.2278	95.3033	97.9525	93.2457	91.2646	95.5492	86.5002	50.98	{"3":false,"8":false,"30":false,"50":false,"100":false,"200":true}	{"3":false,"8":true,"30":false,"100":true}	{"3":{"streak":1,"capped":false},"8":{"streak":5,"capped":false},"30":{"streak":1,"capped":false},"50":{"streak":1,"capped":false},"100":{"streak":1,"capped":false},"200":{"streak":281,"capped":false}}	{"3":{"streak":5,"capped":false},"8":{"streak":23,"capped":false},"30":{"streak":39,"capped":false},"100":{"streak":270,"capped":false}}	66	amber	14	false	859.9	2.3232	true	true	298	5.508
644	2026-09-04	472.8	-3.085	507.35	174.4074	-6.8099	171.0894	481.25	476.1312	429.8147	410.6004	410.5156	340.0708	53.37	{"3":false,"8":false,"30":true,"50":true,"100":true,"200":true}	{"3":true,"8":true,"30":true,"100":true}	{"3":{"streak":4,"capped":false},"8":{"streak":1,"capped":false},"30":{"streak":23,"capped":false},"50":{"streak":23,"capped":false},"100":{"streak":25,"capped":false},"200":{"streak":329,"capped":false}}	{"3":{"streak":6,"capped":false},"8":{"streak":21,"capped":false},"30":{"streak":14,"capped":false},"100":{"streak":267,"capped":false}}	91	green	217	false	75.5	6.9865	true	true	296	20.7397
